Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
17:40:58.68,-27.373333333333335,19.30666666666667,-24.92,0.25804877829268297,0.18012195146341453,0.21894308731707324,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60836764  0.44114166 -0.65975969],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.96134574908025,-55.12521215601669,166.16821509098054,[ 0.87455585  0.11293435 -0.47127356  0.01729559],[ 0.87466791  0.11369443 -0.47089738  0.01688994]
17:40:58.71,-27.373333333333335,19.30666666666667,-24.92,0.25804877829268297,0.18012195146341453,0.21894308731707324,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60836764  0.44114166 -0.65975969],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.96134574908025,-55.12521215601669,166.16821509098054,[ 0.87455585  0.11293435 -0.47127356  0.01729559],[ 0.87467411  0.11328095 -0.47094845  0.01789391]
17:40:58.73,-27.333333333333336,20.226666666666667,-24.90666666666667,0.1970731685365854,0.11914634170731697,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60280144  0.458211   -0.65320219],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90890016925944,-55.19886000133734,164.9182417182033,[ 0.87408898  0.10725742 -0.47301209  0.02690467],[ 0.87423345  0.10821227 -0.47256238  0.02628242]
17:40:58.76,-27.253333333333334,19.26666666666667,-24.92,0.3190243880487805,0.2410975612195121,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60691078  0.44115506 -0.66109116],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.97200677759412,-55.11020511123297,166.09333366255007,[ 0.87459024  0.11273298 -0.47123718  0.01785239],[ 0.87469117  0.11240782 -0.47104932  0.01980851]
17:40:58.79,-27.293333333333337,19.26666666666667,-24.94666666666667,0.07512194902439026,0.3020731709756097,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60722105  0.44072332 -0.6610942 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.972031139158563,-55.11017080458664,166.13391307704964,[ 0.87459661  0.1129001  -0.47119698  0.01754264],[ 0.87486899  0.11279943 -0.47068704  0.01828237]
17:40:58.82,-27.293333333333337,19.26666666666667,-24.94666666666667,0.07512194902439026,0.3020731709756097,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60722105  0.44072332 -0.6610942 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.972031139158563,-55.11017080458664,166.13391307704964,[ 0.87459661  0.1129001  -0.47119698  0.01754264],[ 0.87489458  0.11285754 -0.47063413  0.01805993]
17:40:58.84,-27.32,19.346666666666668,-24.92,0.014146339268292701,-0.06378048756097576,0.15796747756097573,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60740264  0.44221305 -0.65993155],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962721587171313,-55.1232761372734,166.05774194462975,[ 0.87454469  0.11249372 -0.47136802  0.01813681],[ 0.87452763  0.11242688 -0.47140553  0.01839701]
17:40:58.87,-26.44,19.30666666666667,-24.90666666666667,0.25804877829268297,0.11914634170731697,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59522321  0.44709855 -0.66769171],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.02492099699665,-55.035539189748704,165.1509985947265,[ 0.87464245  0.10938814 -0.47160486  0.02497345],[ 0.87467999  0.11023887 -0.47137008  0.02434237]
17:40:58.90,-27.360000000000003,19.333333333333336,-24.813333333333336,0.3190243880487805,0.2410975612195121,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60903197  0.44244115 -0.65827493],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.949462260187598,-55.141925623488,166.12757649284208,[ 0.87449854  0.11264843 -0.4714362   0.01762218],[ 0.87467474  0.11263271 -0.47104603  0.01932919]
17:40:58.92,-27.360000000000003,19.333333333333336,-24.813333333333336,0.3190243880487805,0.2410975612195121,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60903197  0.44244115 -0.65827493],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.949462260187598,-55.141925623488,166.12757649284208,[ 0.87449854  0.11264843 -0.4714362   0.01762218],[ 0.87466984  0.11298388 -0.47100044  0.01859862]
17:40:58.95,-27.373333333333335,19.293333333333333,-24.933333333333334,0.07512194902439026,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60831638  0.44080543 -0.66003164],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.963522835189885,-55.122148562729265,166.18489486459046,[ 0.87456772  0.1130247  -0.47123463  0.01716528],[ 0.87467121  0.11299729 -0.47102768  0.01774312]
17:40:58.98,-28.10666666666667,19.28,-24.96,0.25804877829268297,0.3020731709756097,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61820983  0.43580821 -0.65413134],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.9163253976484,-55.188450850880265,166.96991713026333,[ 0.87446238  0.11578228 -0.47093912  0.01124066],[ 0.87471345  0.11560776 -0.47047369  0.01287392]
17:40:59.01,-27.386666666666667,19.293333333333333,-25.813333333333336,0.07512194902439026,0.4240243904878048,0.03601625804878056,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60031194  0.43478998 -0.67125498],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.05353221373597,-54.99504077110805,166.1245789128366,[ 0.87494652  0.11367752 -0.47036119  0.01750295],[ 0.87528806  0.11404455 -0.4696528   0.01705604]
17:40:59.03,-27.386666666666667,19.293333333333333,-25.813333333333336,0.07512194902439026,0.4240243904878048,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60031194  0.43478998 -0.67125498],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.05353221373597,-54.99504077110805,166.1245789128366,[ 0.87494652  0.11367752 -0.47036119  0.01750295],[ 0.87537104  0.11381312 -0.46953177  0.01766481]
17:40:59.06,-27.386666666666667,19.30666666666667,-24.96,0.25804877829268297,-0.12475609731707327,-0.08593496146341456,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60817953  0.44078712 -0.66016996],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.964630286241697,-55.12058996350047,166.17899137412553,[ 0.8745716   0.11301149 -0.47122901  0.0172088 ],[ 0.87451792  0.11365771 -0.47116847  0.01733791]
17:40:59.09,-28.28,19.28,-24.893333333333334,0.13609755878048785,0.2410975612195121,-0.024959351707317,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62116588  0.43516656 -0.6517538 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.897329344972462,-55.215068969924886,167.15380375357594,[ 0.87439797  0.11634997 -0.47094963  0.00986475],[ 0.87461332  0.11620724 -0.47055751  0.01109253]
17:40:59.12,-28.22666666666667,19.14666666666667,-24.90666666666667,0.13609755878048785,0.2410975612195121,-0.024959351707317,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62105651  0.43296247 -0.65332405],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.909873905263613,-55.197495292831725,167.27536945960836,[ 0.87446162  0.11697344 -0.4706958   0.00891899],[ 0.8746771   0.11711426 -0.47025135  0.00937457]
17:40:59.14,-28.22666666666667,19.14666666666667,-24.90666666666667,0.1970731685365854,0.3630487807317072,0.27991869707317085,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62105651  0.43296247 -0.65332405],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.909873905263613,-55.197495292831725,167.27536945960836,[ 0.87446162  0.11697344 -0.4706958   0.00891899],[ 0.87477907  0.11706762 -0.47006593  0.00973471]
17:40:59.17,-27.893333333333334,18.8,-24.6,0.07512194902439026,-0.12475609731707327,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62134298  0.43061939 -0.65459899],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.920063286265115,-55.1832086144528,167.42509728157054,[ 0.87451613  0.11768891 -0.47043663  0.00776164],[ 0.874418    0.11752741 -0.47064717  0.00846795]
17:40:59.20,-27.693333333333335,19.26666666666667,-25.46666666666667,0.1970731685365854,0.3020731709756097,0.34089430682926836,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60792384  0.43475926 -0.66438919],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99843241032733,-55.07295426885857,166.51393599628426,[ 0.87476355  0.11472527 -0.47054598  0.0146055 ],[ 0.87494024  0.11515224 -0.47011469  0.01455058]
17:40:59.23,-27.693333333333335,19.26666666666667,-25.46666666666667,0.1970731685365854,0.3020731709756097,0.34089430682926836,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60792384  0.43475926 -0.66438919],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99843241032733,-55.07295426885857,166.51393599628426,[ 0.87476355  0.11472527 -0.47054598  0.0146055 ],[ 0.87501453  0.11480286 -0.47003359  0.01543676]
17:40:59.25,-26.78666666666667,18.986666666666668,-24.866666666666667,0.014146339268292701,0.11914634170731697,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60235039  0.43923643 -0.66651734],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.015498613697964,-55.04885696153834,165.9708697712111,[ 0.87475809  0.11266505 -0.47090778  0.01872778],[ 0.87489337  0.11273822 -0.47063717  0.0187706 ]
17:40:59.28,-27.720000000000002,19.293333333333333,-24.90666666666667,0.1970731685365854,0.11914634170731697,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61336388  0.43881671 -0.65667697],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.936678459955523,-55.15988842255087,166.5542748943833,[ 0.8745032   0.11427586 -0.47114572  0.01438369],[ 0.87462165  0.11418427 -0.47090893  0.01561078]
17:40:59.31,-28.22666666666667,19.293333333333333,-24.933333333333334,0.13609755878048785,-0.0028048778048781475,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62000348  0.43548134 -0.65264975],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90448632949824,-55.205044807296915,167.07799343626826,[ 0.87442189  0.1161092  -0.4709524   0.01043292],[ 0.87441593  0.11591687 -0.47098388  0.01158652]
17:40:59.33,-28.22666666666667,19.293333333333333,-24.933333333333334,0.13609755878048785,-0.0028048778048781475,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62000348  0.43548134 -0.65264975],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90448632949824,-55.205044807296915,167.07799343626826,[ 0.87442189  0.1161092  -0.4709524   0.01043292],[ 0.87438404  0.11616919 -0.470995    0.0109993 ]
17:40:59.36,-27.346666666666668,20.186666666666667,-24.866666666666667,0.13609755878048785,0.4850000002439024,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60357747  0.45768471 -0.65285446],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90612185728409,-55.202753298850986,164.98773674155933,[ 0.87409317  0.10751625 -0.47297523  0.02637835],[ 0.87456989  0.1089713  -0.47186409  0.02443461]
17:40:59.39,-27.386666666666667,19.26666666666667,-24.880000000000003,0.25804877829268297,0.05817073195121941,-0.024959351707317,0.005865102639296188,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60914837  0.44059127 -0.659407  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95852245384924,-55.12918433637043,166.23941947618076,[ 0.87455428  0.11319897 -0.47123246  0.01675607],[ 0.8745602   0.11304802 -0.47120855  0.01808595]
17:40:59.42,-27.90666666666667,19.26666666666667,-24.92,0.25804877829268297,0.05817073195121941,-0.024959351707317,0.005865102639296188,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61594086  0.43707235 -0.65542706],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.926683180024735,-55.17392081688052,166.78385417908993,[ 0.87448739  0.11512029 -0.47101933  0.0126458 ],[ 0.87449727  0.11528426 -0.47093286  0.01364919]
17:40:59.44,-27.90666666666667,19.26666666666667,-24.92,0.1970731685365854,0.2410975612195121,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61594086  0.43707235 -0.65542706],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.926683180024735,-55.17392081688052,166.78385417908993,[ 0.87448739  0.11512029 -0.47101933  0.0126458 ],[ 0.87466867  0.1155007  -0.47058011  0.01298694]
17:40:59.47,-27.373333333333335,19.253333333333334,-24.92,0.25804877829268297,-0.0028048778048781475,0.03601625804878056,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60866136  0.44015763 -0.6601459 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.964437633155903,-55.12086110815342,166.2395972014633,[ 0.87457975  0.11325877 -0.47117116  0.01674652],[ 0.87453122  0.11399762 -0.47109179  0.01649891]
17:40:59.50,-27.360000000000003,19.293333333333333,-24.866666666666667,0.25804877829268297,0.3020731709756097,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60875428  0.44134115 -0.65926946],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95742150355159,-55.13073306514765,166.17642352617585,[ 0.8745402   0.11292889 -0.47130599  0.01723837],[ 0.87475609  0.11337317 -0.47078089  0.01771041]
17:40:59.53,-26.94666666666667,19.28,-24.90666666666667,0.25804877829268297,0.3020731709756097,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60263769  0.44341642 -0.663483  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99116889563305,-55.08320075714385,165.7451398632523,[ 0.87461455  0.1114929  -0.47138003  0.02048376],[ 0.87485215  0.11205506 -0.47079783  0.0206586 ]
17:40:59.55,-26.94666666666667,19.28,-24.90666666666667,0.3190243880487805,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.011730205278592375,0.005865102639296188,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60263769  0.44341642 -0.663483  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99116889563305,-55.08320075714385,165.7451398632523,[ 0.87461455  0.1114929  -0.47138003  0.02048376],[ 0.87468303  0.11197372 -0.47111156  0.02110418]
17:40:59.58,-27.373333333333335,19.933333333333334,-24.90666666666667,0.3190243880487805,0.11914634170731697,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60500875  0.45267525 -0.65501872],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.923418611909334,-55.17850163447561,165.34178684282764,[ 0.87424495  0.109151   -0.47246409  0.02365387],[ 0.87433726  0.109848   -0.47210971  0.02408722]
17:40:59.60,-27.333333333333336,19.333333333333336,-24.880000000000003,0.1970731685365854,0.18012195146341453,0.5238211360975611,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60803635  0.4421557  -0.65938618],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95835577338835,-55.12941881745752,166.09328340378383,[ 0.87453149  0.11259626 -0.47137816  0.01787158],[ 0.87461063  0.11203984 -0.47128246  0.01990398]
17:40:59.64,-26.893333333333334,19.293333333333333,-24.0,0.1970731685365854,0.18012195146341453,0.5238211360975611,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61034828  0.45030035 -0.65169362],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.89684870559517,-55.21574196357525,165.74888941033998,[ 0.87420925  0.11056262 -0.47234559  0.0205847 ],[ 0.87437016  0.11062406 -0.47198737  0.0216115 ]
17:40:59.66,-26.893333333333334,19.293333333333333,-24.0,0.1970731685365854,0.11914634170731697,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61034828  0.45030035 -0.65169362],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.89684870559517,-55.21574196357525,165.74888941033998,[ 0.87420925  0.11056262 -0.47234559  0.0205847 ],[ 0.87429425  0.11075929 -0.47211419  0.02121621]
17:40:59.69,-25.733333333333334,18.573333333333334,-24.866666666666667,0.13609755878048785,0.11914634170731697,0.03601625804878056,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.58922508  0.4379991  -0.67894816],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.115419799805842,-54.90713698580483,165.36354707007715,[ 0.87507904  0.1111761  -0.47046444  0.02323255],[ 0.8750439   0.11131134 -0.47050175  0.02315315]
17:40:59.72,-27.360000000000003,20.32,-24.893333333333334,0.25804877829268297,0.18012195146341453,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6027679   0.45980287 -0.65211363],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.900203496100847,-55.211044054587084,164.82807197770757,[ 0.87403007  0.10679736 -0.47318471  0.02760424],[ 0.87428346  0.10774664 -0.47250661  0.02750635]
17:40:59.75,-27.360000000000003,20.32,-24.893333333333334,0.25804877829268297,0.18012195146341453,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6027679   0.45980287 -0.65211363],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.900203496100847,-55.211044054587084,164.82807197770757,[ 0.87403007  0.10679736 -0.47318471  0.02760424],[ 0.87417165  0.10722376 -0.47279497  0.02814092]
17:40:59.77,-27.373333333333335,19.826666666666668,-25.013333333333335,-0.04682927048780487,0.2410975612195121,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60462414  0.45001273 -0.65720484],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.940900757894177,-55.153957515590925,165.47198045294923,[ 0.87434653  0.10986338 -0.47216074  0.02263667],[ 0.87455022  0.10923735 -0.47187552  0.02371939]
17:40:59.80,-27.573333333333334,19.173333333333336,-25.333333333333336,0.3190243880487805,0.2410975612195121,0.40186991658536597,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60800904  0.4346649  -0.66437296],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99830231207943,-55.07313784571131,166.5237259258253,[ 0.87476423  0.11476418 -0.47053753  0.01453094],[ 0.87488173  0.11412432 -0.47039508  0.01691335]
17:40:59.83,-27.76,19.693333333333335,-25.040000000000003,0.1970731685365854,0.2410975612195121,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61046939  0.44498204 -0.65522371],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.925057399577444,-55.17620224237794,166.05576885725887,[ 0.8743824   0.112109   -0.47175799  0.01820404],[ 0.87463422  0.11270164 -0.4711453   0.01831489]
17:40:59.85,-27.76,19.693333333333335,-25.040000000000003,0.1970731685365854,0.2410975612195121,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61046939  0.44498204 -0.65522371],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.925057399577444,-55.17620224237794,166.05576885725887,[ 0.8743824   0.112109   -0.47175799  0.01820404],[ 0.87459826  0.11249318 -0.47125387  0.01851896]
17:40:59.88,-26.64,19.28,-25.040000000000003,0.13609755878048785,0.3020731709756097,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59700689  0.4444133  -0.6678919 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.02652758296244,-55.03326745476145,165.3974372275015,[ 0.87470108  0.1104183  -0.47135195  0.02309027],[ 0.87493048  0.11079786 -0.47084666  0.02288916]
17:40:59.91,-27.560000000000002,19.133333333333333,-24.62666666666667,0.3799999978048781,0.2410975612195121,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61467193  0.43874339 -0.65550184],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.927281095829905,-55.17308170233813,166.62425603620449,[ 0.87447149  0.11447011 -0.47117303  0.01386289],[ 0.87468028  0.11443338 -0.47073127  0.01585784]
17:40:59.94,-27.133333333333336,19.706666666666667,-24.866666666666667,0.1970731685365854,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60328101  0.45035647 -0.65820292],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.94888598197252,-55.14273574169157,165.38340953449045,[ 0.87436318  0.10957873 -0.47216371  0.02330161],[ 0.87447312  0.11047685 -0.47178008  0.02269785]
17:40:59.96,-27.133333333333336,19.706666666666667,-24.866666666666667,0.1970731685365854,0.11914634170731697,0.15796747756097573,0.008797653958944282,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60328101  0.45035647 -0.65820292],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.94888598197252,-55.14273574169157,165.38340953449045,[ 0.87436318  0.10957873 -0.47216371  0.02330161],[ 0.87443995  0.10989726 -0.47192785  0.02369513]
17:40:59.99,-27.44,19.16,-26.253333333333334,0.13609755878048785,0.05817073195121941,-0.2078861809756097,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.5976778   0.42909552 -0.67724315],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.101689861552238,-54.92667461431565,166.32396702934187,[ 0.87518365  0.11497772 -0.46965986  0.01591585],[ 0.87511124  0.11466207 -0.46984     0.01683169]
17:41:00.02,-27.28,19.16,-25.06666666666667,0.014146339268292701,-0.0028048778048781475,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6064937   0.43802003 -0.66355395],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99173755086266,-55.08239877207955,166.25258296877985,[ 0.87469913  0.11358488 -0.4708758   0.01660975],[ 0.87474822  0.11362021 -0.47076476  0.01692715]
17:41:00.05,-27.90666666666667,18.866666666666667,-24.46666666666667,0.014146339268292701,-0.0028048778048781475,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62242138  0.43265996 -0.65222464],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.901090318396967,-55.209801984866516,167.36033738554477,[ 0.87443042  0.11723571 -0.47070014  0.00828331],[ 0.87447266  0.11658701 -0.47075304  0.00982945]
17:41:00.07,-27.90666666666667,18.866666666666667,-24.46666666666667,0.13609755878048785,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.011730205278592375,0.005865102639296188,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62242138  0.43265996 -0.65222464],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.901090318396967,-55.209801984866516,167.36033738554477,[ 0.87443042  0.11723571 -0.47070014  0.00828331],[ 0.87451332  0.11722686 -0.47053638  0.00893495]
