Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q,"['Solar Panel One Flux (Raw V)', 'Solar Panel Two Flux (Raw V)', 'Solar Panel Three Flux (Raw V)', 'Solar Panel Four Flux (Raw V)']"
17:42:39.40,-27.173333333333336,19.213333333333335,-26.040000000000003,0.014146339268292701,0.6069512197560976,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59563768  0.43307599 -0.67650642],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.095759739943144,-54.93510680320608,165.984683885222,[ 0.87510704  0.11352708 -0.47006008  0.01851486],[ 0.87573359  0.1135238  -0.46888568  0.01868822],[0. 0. 0. 0.]
17:42:39.43,-28.64,19.693333333333335,-25.813333333333336,0.3190243880487805,-0.0028048778048781475,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61526606  0.43449409 -0.65777091],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.945429383586383,-55.14759419829728,166.89870834625364,[ 0.87458002  0.11577831 -0.47070933  0.01174268],[ 0.87467026  0.11574237 -0.47050237  0.0135337 ],[0. 0. 0. 0.]
17:42:39.46,-26.76,20.28,-25.293333333333337,0.1970731685365854,0.3020731709756097,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59088307  0.46010661 -0.6626908 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.984820691381262,-55.092151384974784,164.1886646020597,[ 0.87422817  0.10501554 -0.47291549  0.03236946],[ 0.87454081  0.10671152 -0.47209733  0.03025135],[0. 0. 0. 0.]
17:42:39.48,-27.413333333333334,19.493333333333336,-24.32,0.1970731685365854,0.3020731709756097,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61348904  0.44841131 -0.65004499],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.883684060271612,-55.234165586328864,166.01491044481173,[ 0.87419818  0.11152735 -0.47222263  0.01857368],[ 0.87448833  0.11094445 -0.47172512  0.02090222],[0. 0. 0. 0.]
17:42:39.51,-27.413333333333334,19.493333333333336,-24.32,0.3799999978048781,0.18012195146341453,0.34089430682926836,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61348904  0.44841131 -0.65004499],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.883684060271612,-55.234165586328864,166.01491044481173,[ 0.87419818  0.11152735 -0.47222263  0.01857368],[ 0.87431237  0.1117732  -0.47189922  0.01989398],[0. 0. 0. 0.]
17:42:39.54,-28.520000000000003,19.333333333333336,-24.240000000000002,0.13609755878048785,0.05817073195121941,0.21894308731707324,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.63016386  0.43888787 -0.64052397],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.807768464246823,-55.34004811264337,167.3852146706806,[ 0.8740338   0.11641798 -0.47163973  0.00823059],[ 0.87410285  0.11577064 -0.47162717  0.01044925],[0. 0. 0. 0.]
17:42:39.57,-28.520000000000003,18.76,-25.6,0.25804877829268297,0.4850000002439024,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62055437  0.41959261 -0.6624608 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.982977916666886,-55.094748786614794,168.03232592451587,[ 0.87481408  0.12079804 -0.46914704  0.00303582],[ 0.87510444  0.12040966 -0.46869206  0.00463521],[0. 0. 0. 0.]
17:42:39.59,-28.520000000000003,18.76,-25.6,0.25804877829268297,0.4850000002439024,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62055437  0.41959261 -0.6624608 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.982977916666886,-55.094748786614794,168.03232592451587,[ 0.87481408  0.12079804 -0.46914704  0.00303582],[ 0.87524297  0.12109261 -0.46826483  0.00379009],[0. 0. 0. 0.]
17:42:39.62,-27.986666666666668,18.76,-24.200000000000003,0.014146339268292701,0.05817073195121941,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62664152  0.43191444 -0.64866811],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87269387161296,-55.249531960240844,167.61108605168556,[ 0.87432515  0.11798586 -0.47073746  0.00641148],[ 0.87450872  0.11831733 -0.47031422  0.00632857],[0. 0. 0. 0.]
17:42:39.64,-27.373333333333335,19.360000000000003,-23.813333333333336,0.13609755878048785,0.11914634170731697,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6184641   0.44967899 -0.64443073],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.838896392215993,-55.29670674850914,166.19500657057338,[ 0.87403436  0.11182302 -0.47250557  0.01726343],[ 0.87418656  0.11285802 -0.47201895  0.01609453],[0. 0. 0. 0.]
17:42:39.67,-27.360000000000003,18.453333333333333,-23.693333333333335,0.07512194902439026,0.3630487807317072,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62467849  0.43350875 -0.64949746],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87931317598277,-55.240278454729285,167.4227854122264,[ 0.87434171  0.11727743 -0.47086211  0.00783851],[ 0.87464082  0.11654786 -0.47045556  0.00957115],[0. 0. 0. 0.]
17:42:39.70,-27.360000000000003,18.453333333333333,-23.693333333333335,0.07512194902439026,0.3630487807317072,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62467849  0.43350875 -0.64949746],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87931317598277,-55.240278454729285,167.4227854122264,[ 0.87434171  0.11727743 -0.47086211  0.00783851],[ 0.87470157  0.11709072 -0.47022611  0.00862195],[0. 0. 0. 0.]
17:42:39.73,-28.013333333333335,19.293333333333333,-24.92,0.1970731685365854,0.3630487807317072,-0.08593496146341456,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6172452   0.4368972  -0.65431583],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.917799917710504,-55.18638307499474,166.85915949360796,[ 0.87445743  0.11534167 -0.47103555  0.01208376],[ 0.87478682  0.11601037 -0.47026884  0.01169703],[0. 0. 0. 0.]
17:42:39.75,-27.333333333333336,19.32,-24.90666666666667,0.1970731685365854,-0.06378048756097576,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60786065  0.44172867 -0.65983423],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.961942477333388,-55.12437249126561,166.1087960333225,[ 0.87454933  0.11269593 -0.4713259   0.01774824],[ 0.87448317  0.11354437 -0.47127295  0.01699053],[0. 0. 0. 0.]
17:42:39.78,-27.400000000000002,19.986666666666668,-24.866666666666667,0.1970731685365854,-0.06378048756097576,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60544805  0.45374397 -0.65387236],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.914255595971678,-55.1913530208309,165.30443862445316,[ 0.87419774  0.10890482 -0.47259325  0.02395133],[ 0.87414117  0.10994737 -0.47250073  0.02306168],[0. 0. 0. 0.]
17:42:39.81,-27.400000000000002,19.986666666666668,-24.866666666666667,0.25804877829268297,0.2410975612195121,0.03601625804878056,0.008797653958944282,0.017595307917888565,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60544805  0.45374397 -0.65387236],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.914255595971678,-55.1913530208309,165.30443862445316,[ 0.87419774  0.10890482 -0.47259325  0.02395133],[ 0.8743565   0.10945714 -0.4721603   0.02417626],[0. 0. 0. 0.]
17:42:39.84,-26.44,19.333333333333336,-24.880000000000003,0.13609755878048785,0.11914634170731697,-0.08593496146341456,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59532595  0.44778155 -0.66714218],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.0205115228851,-55.04177281547359,165.11735509269872,[ 0.87461601  0.10920512 -0.47168232  0.02523606],[ 0.87466376  0.10955082 -0.47152161  0.0250857 ],[0. 0. 0. 0.]
17:42:39.86,-27.346666666666668,19.360000000000003,-24.94666666666667,0.1970731685365854,-0.0028048778048781475,-0.14691057121951212,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60745252  0.44211014 -0.65995459],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962905997058304,-55.12301662836108,166.06617507023338,[ 0.87454681  0.11253025 -0.47135784  0.01807219],[ 0.87452759  0.11257233 -0.47134597  0.01902474],[0. 0. 0. 0.]
17:42:39.89,-27.346666666666668,19.360000000000003,-24.94666666666667,0.1970731685365854,-0.0028048778048781475,-0.14691057121951212,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60745252  0.44211014 -0.65995459],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962905997058304,-55.12301662836108,166.06617507023338,[ 0.87454681  0.11253025 -0.47135784  0.01807219],[ 0.87450309  0.11301281 -0.47132089  0.01814038],[0. 0. 0. 0.]
17:42:39.92,-27.400000000000002,19.346666666666668,-24.893333333333334,0.3190243880487805,0.3630487807317072,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60876774  0.44189226 -0.65888775],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.954366386023114,-55.13503007878696,166.1455477863235,[ 0.87452239  0.11277137 -0.47136793  0.01747824],[ 0.87478236  0.11325352 -0.47074532  0.01811941],[0. 0. 0. 0.]
17:42:39.94,-27.10666666666667,18.706666666666667,-24.90666666666667,0.014146339268292701,-0.0028048778048781475,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60803832  0.43171747 -0.66626528],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.013476692285902,-55.05171353426282,166.6968205515414,[ 0.87485048  0.11562589 -0.47020565  0.01318855],[ 0.87482856  0.11504497 -0.47035326  0.01440329],[0. 0. 0. 0.]
17:42:39.97,-27.386666666666667,19.346666666666668,-24.133333333333336,-0.04682927048780487,-0.06378048756097576,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61570997  0.44715255 -0.64881109],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.873834903152872,-55.24793717955195,166.19819938001382,[ 0.87418453  0.11218433 -0.47214468  0.01718932],[ 0.87422108  0.11226303 -0.47205764  0.01720774],[0. 0. 0. 0.]
17:42:40.00,-27.386666666666667,19.346666666666668,-24.133333333333336,-0.04682927048780487,-0.06378048756097576,0.27991869707317085,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61570997  0.44715255 -0.64881109],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.873834903152872,-55.24793717955195,166.19819938001382,[ 0.87418453  0.11218433 -0.47214468  0.01718932],[ 0.8741312   0.11185672 -0.47230537  0.01761677],[0. 0. 0. 0.]
17:42:40.03,-27.360000000000003,19.333333333333336,-24.94666666666667,0.3190243880487805,0.4850000002439024,0.15796747756097573,0.008797653958944282,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60778552  0.44153565 -0.6600326 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.963530553348956,-55.12213770083724,166.11603385754321,[ 0.87455728  0.11274158 -0.47130238  0.01769081],[ 0.87486937  0.11299815 -0.4706358   0.01835624],[0. 0. 0. 0.]
17:42:40.05,-27.30666666666667,18.44,-24.880000000000003,0.07512194902439026,0.05817073195121941,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61254196  0.42562827 -0.66605775],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.011812100311012,-55.054064940581995,167.27985456237073,[ 0.87489911  0.11800027 -0.4696287   0.00873955],[ 0.87493527  0.11725257 -0.46971259  0.01049785],[0. 0. 0. 0.]
17:42:40.08,-27.30666666666667,18.44,-24.880000000000003,0.07512194902439026,0.05817073195121941,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61254196  0.42562827 -0.66605775],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.011812100311012,-55.054064940581995,167.27985456237073,[ 0.87489911  0.11800027 -0.4696287   0.00873955],[ 0.87493823  0.11787336 -0.46957588  0.0093516 ],[0. 0. 0. 0.]
17:42:40.11,-28.293333333333337,19.360000000000003,-24.866666666666667,0.014146339268292701,0.11914634170731697,-0.024959351707317,0.008797653958944282,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62115238  0.43672193 -0.6507255 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.88911732095296,-55.226564100745556,167.0638411744252,[ 0.87435481  0.11589894 -0.4711258   0.01056306],[ 0.87454819  0.11623242 -0.47068849  0.01038405],[0. 0. 0. 0.]
17:42:40.14,-27.360000000000003,19.32,-24.94666666666667,0.1970731685365854,0.11914634170731697,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60785894  0.44129002 -0.66012925],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.964304347763136,-55.12104869493115,166.1338490781424,[ 0.87456335  0.11282258 -0.47127686  0.01755378],[ 0.87462059  0.11339763 -0.47104557  0.01720057],[0. 0. 0. 0.]
17:42:40.16,-27.373333333333335,20.293333333333333,-24.893333333333334,0.1970731685365854,0.11914634170731697,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60310476  0.45924084 -0.65219821],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90087917641977,-55.21009771467354,164.87673424625558,[ 0.87404462  0.10700512 -0.47313244  0.02723216],[ 0.87418893  0.10801398 -0.47268014  0.02646103],[0. 0. 0. 0.]
17:42:40.19,-27.373333333333335,20.293333333333333,-24.893333333333334,0.25804877829268297,-0.0028048778048781475,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60310476  0.45924084 -0.65219821],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90087917641977,-55.21009771467354,164.87673424625558,[ 0.87404462  0.10700512 -0.47313244  0.02723216],[ 0.87399973  0.10744998 -0.47309139  0.0276318 ],[0. 0. 0. 0.]
17:42:40.21,-26.893333333333334,18.813333333333336,-24.866666666666667,0.014146339268292701,0.11914634170731697,0.09699186780487812,0.008797653958944282,0.017595307917888565,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60481911  0.43532036 -0.66685083],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.01817393268708,-55.04507659010336,166.32379983686388,[ 0.87482315  0.11414159 -0.47053075  0.01602988],[ 0.87481773  0.11309425 -0.47072519  0.01792839],[0. 0. 0. 0.]
17:42:40.24,-27.333333333333336,19.30666666666667,-24.84,0.25804877829268297,0.18012195146341453,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60855805  0.44193585 -0.6590522 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.955682581832846,-55.1331789761119,166.13239636374806,[ 0.87452604  0.11273042 -0.47136729  0.01757678],[ 0.87467503  0.11313223 -0.47097557  0.01807502],[0. 0. 0. 0.]
17:42:40.27,-27.333333333333336,19.30666666666667,-24.84,0.25804877829268297,0.18012195146341453,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60855805  0.44193585 -0.6590522 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.955682581832846,-55.1331789761119,166.13239636374806,[ 0.87452604  0.11273042 -0.47136729  0.01757678],[ 0.87465423  0.11313759 -0.47101208  0.01809653],[0. 0. 0. 0.]
17:42:40.30,-27.333333333333336,19.32,-24.92,0.13609755878048785,0.05817073195121941,-0.08593496146341456,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60773598  0.44163808 -0.66000969],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.963347110605646,-55.12239586105714,166.10764369281262,[ 0.87455519  0.11270523 -0.47131253  0.0177551 ],[ 0.87459647  0.11308075 -0.47114441  0.01779609],[0. 0. 0. 0.]
17:42:40.32,-27.333333333333336,20.253333333333334,-24.853333333333335,0.014146339268292701,0.3630487807317072,0.15796747756097573,0.01466275659824047,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6031357   0.45905766 -0.65229855],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.90168069900185,-55.20897506023592,164.88850947970084,[ 0.87405087  0.10706182 -0.4731133   0.02714126],[ 0.87446354  0.10780544 -0.4722372   0.02614444],[0. 0. 0. 0.]
17:42:40.35,-27.400000000000002,19.32,-24.880000000000003,0.13609755878048785,-0.0028048778048781475,-0.08593496146341456,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60903967  0.44149142 -0.65890516],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.954505749322102,-55.134834086524,166.18230858467152,[ 0.87452855  0.11292397 -0.47133029  0.0171975 ],[ 0.87449638  0.11249255 -0.47144455  0.01848089],[0. 0. 0. 0.]
17:42:40.38,-27.400000000000002,19.32,-24.880000000000003,0.13609755878048785,-0.0028048778048781475,-0.08593496146341456,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60903967  0.44149142 -0.65890516],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.954505749322102,-55.134834086524,166.18230858467152,[ 0.87452855  0.11292397 -0.47133029  0.0171975 ],[ 0.87449413  0.11317565 -0.47132774  0.01736245],[0. 0. 0. 0.]
17:42:40.41,-27.573333333333334,19.333333333333336,-24.94666666666667,0.1970731685365854,0.11914634170731697,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61074856  0.44020103 -0.65818633],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.94875330459923,-55.14292225136475,166.34287106178303,[ 0.87452706  0.11352689 -0.47123105  0.01598013],[ 0.87458599  0.11372126 -0.4710548   0.01655876],[0. 0. 0. 0.]
17:42:40.43,-26.62666666666667,18.96,-25.040000000000003,0.1970731685365854,0.05817073195121941,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59856143  0.43853506 -0.67038139],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.04651470921873,-55.00498205775095,165.81683382530355,[ 0.87486604  0.11234341 -0.47073758  0.019862  ],[ 0.87483413  0.11284894 -0.47068535  0.01963824],[0. 0. 0. 0.]
17:42:40.46,-26.62666666666667,18.96,-25.040000000000003,0.1970731685365854,0.05817073195121941,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59856143  0.43853506 -0.67038139],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.04651470921873,-55.00498205775095,165.81683382530355,[ 0.87486604  0.11234341 -0.47073758  0.019862  ],[ 0.87487014  0.11272141 -0.47063002  0.0200873 ],[0. 0. 0. 0.]
