Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1717779002.1028552,6.640000000000001,-21.546666666666667,-42.17333333333334,3.658536585365854,-0.06097560975609757,-0.06097560975609757,0.015869140625,-0.18359375,-0.9736328125,0.4868035190615836,0.4633431085043988,0.44574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02288665  0.27748589  0.96045707],[ 0.45056023  0.13884839 -0.88188242],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],4.038922257724229,9.441638133856213,46.31126579831536,[0.39431919 0.06181351 0.06463317 0.9146114 ],[0.39191576 0.08085795 0.10803598 0.91005069]
1717779002.1298637,6.653333333333333,-21.46666666666667,-42.24,-8.841463414634147,0.3658536585365854,-0.3658536585365854,-0.052490234375,-0.37890625,-0.975830078125,0.4868035190615836,0.4633431085043988,0.44574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02288665  0.27748589  0.96045707],[ 0.44865555  0.13905535 -0.88282037],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],4.00778398439302,9.488123605506141,46.46829540929176,[0.39555516 0.0622041  0.06462774 0.91405143],[ 0.40376699  0.01349313 -0.03407777  0.91412738]
1717779002.1570563,6.653333333333333,-21.400000000000002,-42.32,-1.524390243902439,0.6707317073170732,0.24390243902439027,-0.007080078125,-0.35009765625,-0.970703125,0.4868035190615836,0.4633431085043988,0.44574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02288665  0.27748589  0.96045707],[ 0.44688104  0.13893685 -0.88373858],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.982455487957818,9.52917798235773,46.59360172710028,[0.39654036 0.06254917 0.06463396 0.91360046],[0.39539592 0.03247899 0.02953329 0.91746115]
1717779002.189252,6.760000000000001,-21.093333333333334,-42.66666666666667,-25.121951219512198,-1.0975609756097562,0.9756097560975611,-0.012939453125,-0.19921875,-0.98828125,0.4897360703812317,0.4662756598240469,0.44574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.01133743  0.29455505  0.95556726],[ 0.43877169  0.14061773 -0.88752806],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.990159803633934,10.805465499229985,47.54993750017404,[0.40411099 0.07214049 0.06965319 0.90919662],[ 0.40166522  0.01513928 -0.07742278  0.91238236]
1717779002.212318,6.693333333333333,-21.080000000000002,-42.66666666666667,4.75609756097561,0.9756097560975611,-0.1829268292682927,-0.027587890625,-0.414794921875,-0.955078125,0.4868035190615836,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.01146186  0.25808281  0.96605481],[ 0.43863283  0.13927494 -0.88780839],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.9235314012219593,8.997145536910194,45.395639739219234,[0.38640288 0.06252301 0.05371734 0.91863928],[0.38661178 0.07276315 0.11394441 0.9122793 ]
1717779002.238018,6.773333333333333,-20.986666666666668,-42.77333333333333,-7.926829268292684,-0.48780487804878053,0.853658536585366,0.00732421875,-0.162353515625,-0.981201171875,0.4897360703812317,0.4662756598240469,0.44574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.01133743  0.29455505  0.95556726],[ 0.4360997   0.14074882 -0.88882328],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.9428783625750112,10.868668622969048,47.76060666001549,[0.40574826 0.07268225 0.06963137 0.90842563],[ 0.39774709  0.03744805 -0.02884147  0.91627674]
1717779002.2650807,6.786666666666667,-20.96,-42.86666666666667,-4.2682926829268295,1.402439024390244,0.7926829268292683,-0.033935546875,-0.415283203125,-0.988525390625,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.43488364  0.14081156 -0.88940897],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.7227542706911345,9.746928241613134,47.53926030294458,[0.40391659 0.06466331 0.06384279 0.91027147],[ 0.39568604  0.01089147 -0.00467253  0.91830937]
1717779002.2946348,6.786666666666667,-20.693333333333335,-43.06666666666667,-9.878048780487806,-0.7317073170731708,-0.7926829268292683,0.010498046875,-0.13330078125,-0.977294921875,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42879007  0.14062767 -0.8923917 ],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.628745995898395,9.88876679222989,48.000592585385,[0.40751759 0.06586753 0.06385545 0.90857766],[ 0.41743383  0.02081217 -0.05815859  0.90660544]
1717779002.319045,6.786666666666667,-20.706666666666667,-43.10666666666667,-15.731707317073171,-0.06097560975609757,0.6707317073170732,-0.053466796875,-0.4072265625,-0.96435546875,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42869847  0.1405071  -0.89245469],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.6288077851419067,9.890118177754182,47.99942653348019,[0.4075083  0.0658787  0.06386001 0.90858069],[ 0.40871467  0.00327331 -0.07508697  0.90956228]
1717779002.3465376,6.840000000000001,-20.560000000000002,-43.17333333333334,4.939024390243903,0.30487804878048785,0.9756097560975611,0.02685546875,-0.195556640625,-0.96875,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42562308  0.14159834 -0.89375327],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.565611050898572,9.969409079355941,48.31649209216085,[0.40997948 0.06655729 0.06382187 0.90742147],[0.39048761 0.08483466 0.12033125 0.90875899]
1717779002.3731372,6.826666666666667,-20.573333333333334,-43.17333333333334,-7.987804878048781,-1.2804878048780488,0.853658536585366,-0.0458984375,-0.28271484375,-0.9951171875,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42586568  0.14131123 -0.89368314],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.5731662567289737,9.96185881960427,48.27755611256096,[0.409676   0.06649202 0.06383242 0.90756257],[ 0.4036686   0.04251597 -0.03715338  0.91316137]
1717779002.402606,6.866666666666667,-20.573333333333334,-43.160000000000004,-0.12195121951219513,1.2804878048780488,0.426829268292683,-0.03564453125,-0.378173828125,-0.97705078125,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42592075  0.1421576  -0.89352265],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.5633312037655354,9.96604953154266,48.33158211609443,[0.41009786 0.06653038 0.0638007  0.90737143],[0.40291807 0.03981364 0.05658198 0.91261733]
1717779002.427176,6.760000000000001,-20.546666666666667,-43.22666666666667,-8.902439024390244,-1.2195121951219514,1.0975609756097562,0.02294921875,-0.17919921875,-0.976806640625,0.4897360703812317,0.4662756598240469,0.44868035190615835,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02275433  0.27588154  0.96092227],[ 0.42507645  0.13985319 -0.89428804],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.57894548329164,9.97084775306462,48.238971844288805,[0.40937319 0.06656424 0.06388753 0.90769002],[ 0.39911621  0.0324049  -0.04907908  0.91501225]
1717779002.4546835,6.826666666666667,-20.493333333333336,-43.28,-5.853658536585367,0.3658536585365854,0.426829268292683,-0.05322265625,-0.323486328125,-0.984619140625,0.4897360703812317,0.4662756598240469,0.45161290322580644,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.03423397  0.25694487  0.96581953],[ 0.4236712   0.14113185 -0.89475388],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.3459334783730776,8.85030964703526,48.0903887154414,[0.4081264  0.0585713  0.05800644 0.90919607],[ 0.4062766   0.01350267 -0.03648547  0.91292158]
1717779002.4812605,6.920000000000001,-20.240000000000002,-43.50666666666667,-21.52439024390244,1.2804878048780488,0.24390243902439027,-0.00537109375,-0.18994140625,-0.977294921875,0.4897360703812317,0.46920821114369504,0.45161290322580644,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.0113951   0.25657963  0.96645592],[ 0.4174861   0.14273734 -0.89740259],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.5252805752563616,9.41374058547852,47.15694123923352,[0.40021611 0.06640443 0.05294329 0.91247714],[ 0.40281412 -0.00656982 -0.08735879  0.91107961]
1717779002.5082946,6.906666666666667,-20.14666666666667,-43.56,2.8658536585365857,-0.3658536585365854,0.3658536585365854,0.004638671875,-0.21435546875,-0.9833984375,0.49266862170087977,0.46920821114369504,0.45161290322580644,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02262346  0.27429488  0.96137948],[ 0.41549997  0.14244142 -0.89837087],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.3407382455884003,10.133296193897833,49.08164918213257,[0.41588457 0.0682429  0.0630776  0.90465692],[0.40500194 0.08359422 0.08620829 0.90639592]
1717779002.535796,6.933333333333334,-20.093333333333334,-43.62666666666667,-10.30487804878049,0.6707317073170732,0.12195121951219513,-0.0400390625,-0.16748046875,-1.00634765625,0.49266862170087977,0.46920821114369504,0.45454545454545453,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.0340355   0.25545525  0.96622161],[ 0.41404485  0.14286883 -0.89897462],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.133363837237887,9.017030769529681,48.89686444847081,[0.41439563 0.06025167 0.05733319 0.90628853],[ 0.41697422  0.00475082 -0.04903001  0.9075825 ]
1717779002.563165,6.800000000000001,-20.053333333333335,-43.653333333333336,-3.5975609756097566,1.0365853658536586,0.12195121951219513,0.00927734375,-0.345458984375,-0.977783203125,0.49266862170087977,0.46920821114369504,0.45454545454545453,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.0340355   0.25545525  0.96622161],[ 0.41331798  0.14015437 -0.89973607],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],3.1543152818160047,9.01601509438028,48.76081191040886,[0.4133304  0.06023608 0.05742377 0.90677015],[ 0.41527872  0.01031273 -0.00609468  0.90961535]
1717779002.5893266,6.933333333333334,-19.733333333333334,-43.96,-18.84146341463415,-0.9756097560975611,1.0365853658536586,-0.02099609375,-0.13818359375,-0.987548828125,0.49266862170087977,0.47214076246334313,0.4574780058651026,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02271931  0.23610601  0.97146168],[ 0.40535003  0.14242028 -0.90299935],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.0984715421971147,8.448496783670205,47.576118156700105,[0.40342564 0.06002507 0.04641662 0.91186087],[ 0.39755292  0.00233546 -0.09487035  0.91265867]
1717779002.616339,6.960000000000001,-19.720000000000002,-43.96,-11.585365853658537,1.829268292682927,0.06097560975609757,-0.041259765625,-0.48291015625,-0.986572265625,0.49266862170087977,0.47214076246334313,0.4574780058651026,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02271931  0.23610601  0.97146168],[ 0.40508943  0.14297274 -0.90302898],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.088459611430476,8.457690888891673,47.63932649616468,[0.40392226 0.06010798 0.04640228 0.91163626],[ 0.40920409 -0.01509377 -0.07635133  0.90911752]
1717779002.6433918,6.960000000000001,-19.346666666666668,-44.25333333333334,-1.9512195121951221,-1.2195121951219514,0.1829268292682927,-0.001220703125,0.0556640625,-1.015869140625,0.49266862170087977,0.47214076246334313,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03415355  0.2169042   0.97559526],[ 0.39647701  0.14263335 -0.90689675],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.7680115614765226,7.477691667420428,47.86244033110665,[0.40564774 0.053351   0.04052003 0.91157101],[ 0.40247298  0.04938471 -0.01774846  0.9139265 ]
1717779002.6703744,6.973333333333334,-19.506666666666668,-44.17333333333334,4.634146341463415,2.987804878048781,-0.5487804878048781,-0.08203125,-0.427734375,-0.97216796875,0.49266862170087977,0.47214076246334313,0.4574780058651026,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02271931  0.23610601  0.97146168],[ 0.39981234  0.14292676 -0.90538502],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.0146521430697746,8.57359447689648,48.06865232083158,[0.40728186 0.06111766 0.04645049 0.91007058],[0.40844637 0.04569823 0.12451967 0.90309362]
1717779002.7008061,6.920000000000001,-19.333333333333336,-44.28,-4.146341463414634,-0.6707317073170732,0.12195121951219513,0.045166015625,-0.065185546875,-0.981201171875,0.49266862170087977,0.47214076246334313,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03415355  0.2169042   0.97559526],[ 0.39609648  0.14177522 -0.90719753],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.7721550492161782,7.480489137128972,47.82631469686196,[0.40536197 0.05337139 0.04054602 0.91169578],[ 0.40566693  0.03385017 -0.01699011  0.91323592]
1717779002.7293713,6.960000000000001,-19.400000000000002,-44.30666666666667,-11.707317073170733,-1.2804878048780488,-0.06097560975609757,-0.04345703125,-0.290771484375,-0.994873046875,0.49560117302052786,0.47214076246334313,0.4574780058651026,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03383923  0.25398219  0.96661676],[ 0.39700435  0.14243043 -0.90669792],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.8277961922348136,9.342622446498153,50.19391859721591,[0.42443352 0.06329739 0.05680309 0.90145606],[ 0.42807871  0.02096714 -0.07435472  0.90043344]
1717779002.7516706,7.026666666666667,-19.173333333333336,-44.413333333333334,-0.9756097560975611,1.5853658536585367,0.3658536585365854,0.009033203125,-0.150146484375,-0.99169921875,0.49560117302052786,0.47214076246334313,0.4574780058651026,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03383923  0.25398219  0.96661676],[ 0.39223011  0.14374497 -0.90856641],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],2.7355069414153683,9.462444756475305,50.70001655465331,[0.42834557 0.0643333  0.05680179 0.89953035],[0.42571889 0.02335799 0.03436551 0.90390091]
1717779002.792852,7.013333333333334,-19.053333333333335,-44.61333333333334,-30.243902439024392,-0.6707317073170732,1.0975609756097562,0.017333984375,-0.16943359375,-0.987060546875,0.49560117302052786,0.4750733137829912,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02258743  0.23473549  0.97179682],[ 0.3887168   0.1430826  -0.91017944],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.8091293319752508,8.752781282215267,48.909958855228744,[0.41381622 0.06293726 0.04591475 0.90702088],[ 0.40941206 -0.0028657  -0.09891419  0.90696722]
1717779002.8150835,7.026666666666667,-18.8,-44.733333333333334,6.585365853658537,0.1829268292682927,0.30487804878048785,0.0,-0.327880859375,-0.97802734375,0.49560117302052786,0.4750733137829912,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.026392961876832845,42.3,-83.7,0.3,[-0.02258743  0.23473549  0.97179682],[ 0.38344316  0.14331528 -0.91237716],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.7281119242766863,8.869852412325425,49.37759591821123,[0.41745094 0.06397043 0.04595547 0.90527929],[0.40593736 0.09220365 0.11800014 0.90154829]
1717779002.8350344,7.4,-18.78666666666667,-44.760000000000005,-13.719512195121952,0.30487804878048785,-0.24390243902439027,-0.028564453125,-0.11572265625,-1.0068359375,0.49560117302052786,0.4750733137829912,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02258743  0.23473549  0.97179682],[ 0.38259301  0.150702   -0.91154347],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.6280287765121735,8.928208826267692,50.007036298884884,[0.42235126 0.06454628 0.04573156 0.90297387],[ 0.42750573  0.00755202 -0.07012195  0.9012573 ]
1717779002.8627274,7.013333333333334,-18.653333333333336,-44.81333333333334,3.536585365853659,0.6097560975609757,0.12195121951219513,-0.000732421875,-0.26171875,-0.98779296875,0.49560117302052786,0.4750733137829912,0.4604105571847507,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.02258743  0.23473549  0.97179682],[ 0.38033443  0.14299922 -0.91372695],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.6850288200749437,8.936294616420854,49.62150856197823,[0.41934171 0.06455507 0.04599344 0.90436153],[0.41550522 0.07306581 0.0901625  0.90215715]
1717779002.886724,7.04,-18.653333333333336,-44.92,-10.792682926829269,-0.9146341463414634,0.30487804878048785,-0.0166015625,-0.166259765625,-0.997314453125,0.49560117302052786,0.4750733137829912,0.4633431085043988,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03395404  0.21563709  0.97588307],[ 0.37955051  0.14324708 -0.91401405],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.496797599175205,7.797461750249832,49.27978937896348,[0.41672071 0.05636389 0.04018974 0.90639492],[ 0.41776283  0.01504603 -0.0732481   0.90547366]
1717779002.913789,7.066666666666667,-18.546666666666667,-44.93333333333334,-6.097560975609756,0.48780487804878053,0.6097560975609757,-0.03173828125,-0.2529296875,-0.995361328125,0.49560117302052786,0.4750733137829912,0.4633431085043988,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03395404  0.21563709  0.97588307],[ 0.37756724  0.14386099 -0.91473876],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.4633926264687644,7.845131276301075,49.505362684402535,[0.41848065 0.05678368 0.04021006 0.90555657],[ 0.41445014  0.00526642 -0.0553652   0.90837109]
1717779002.9412317,7.066666666666667,-18.52,-45.013333333333335,-3.1707317073170733,-0.5487804878048781,1.1585365853658538,0.007568359375,-0.10693359375,-0.993408203125,0.49560117302052786,0.4750733137829912,0.4633431085043988,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03395404  0.21563709  0.97588307],[ 0.37654035  0.1436763  -0.91519095],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.451401018354979,7.866788763916911,49.58243414195785,[0.41908041 0.05697171 0.04023241 0.90526636],[ 0.4013189   0.03460778 -0.02776437  0.91486315]
1717779002.9677382,7.12,-18.573333333333334,-44.973333333333336,-8.170731707317074,0.426829268292683,0.30487804878048785,-0.03759765625,-0.316650390625,-1.008544921875,0.49560117302052786,0.4750733137829912,0.4633431085043988,0.02346041055718475,0.026392961876832845,0.02932551319648094,42.3,-83.7,0.3,[-0.03395404  0.21563709  0.97588307],[ 0.3776922   0.14478653 -0.91454112],[-0.57202423  0.17286703 -0.80181374],[-0.02994249 -0.13829843  0.98993787],1.4551617697417016,7.847877117953018,49.56788091607716,[0.41897015 0.05681354 0.040186   0.9053294 ],[ 0.41778893  0.00424456 -0.0669194   0.90606633]
