Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q,"['Solar Panel One Flux (Raw V)', 'Solar Panel Two Flux (Raw V)', 'Solar Panel Three Flux (Raw V)', 'Solar Panel Four Flux (Raw V)']"
17:51:12.80,-21.826666666666668,-8.106666666666667,-44.040000000000006,-77.7907317095122,-33.783292682682934,-98.62252032731709,1.8387096774193548,2.1436950146627565,1.8768328445747802,0.1378299120234604,0.12609970674486803,0.13196480938416422,42.75,-84.99,0.3,"[[0.52074219]
 [0.06730985]
 [0.85105638]]",[-0.37920543 -0.15409655 -0.91239109],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-15.951990171525386,-19.283517448851338,-3.8469393367522424,[ 0.0095432   0.17036521  0.1311538  -0.9765671 ],[-0.0574412   0.11867574  0.20736877 -0.96933728],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.83,-22.546666666666667,-6.8533333333333335,-44.093333333333334,-108.46146341682928,-22.197926829024393,-92.22008130292684,1.8181818181818181,2.129032258064516,1.8651026392961876,0.1348973607038123,0.12609970674486803,0.13196480938416422,42.75,-84.99,0.3,"[[0.52345224]
 [0.07668149]
 [0.84859749]]",[-0.3921126  -0.13015887 -0.9106626 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-20.60828134186859,-18.243264058044147,2.768305997297953,[ 0.05181422 -0.15166241 -0.18032742  0.97046165],[-0.0303374  -0.1901338  -0.04297     0.98034808],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.85,-22.693333333333335,-4.586666666666667,-44.29333333333334,-109.98585366073172,-20.368658536341467,-92.09813008341465,1.8181818181818181,2.129032258064516,1.8651026392961876,0.1348973607038123,0.12609970674486803,0.13196480938416422,42.75,-84.99,0.3,"[[0.52345224]
 [0.07668149]
 [0.84859749]]",[-0.39627741 -0.08770667 -0.91393203],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-29.491934167528832,-18.149835344642526,13.53600771558118,[ 0.15240819 -0.12184679 -0.26757202  0.94357316],[ 0.19724448 -0.09596434 -0.35708833  0.9079501 ],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.88,-22.693333333333335,-4.586666666666667,-44.29333333333334,-109.98585366073172,-20.368658536341467,-92.09813008341465,1.7976539589442815,2.1085043988269794,0.3870967741935484,0.1378299120234604,0.12609970674486803,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.62996666]
 [-0.74722375]
 [ 0.21165696]]",[-0.39627741 -0.08770667 -0.91393203],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-20.907555726794705,19.768729562180525,-49.23261110157573,[ 0.43186101 -0.07901303  0.23282027 -0.86778323],[ 0.5139608  -0.055053    0.08634278 -0.85167975],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.91,-23.400000000000002,-2.52,-44.18666666666667,-96.26634146560977,-46.95402439000001,-93.98837398585367,1.750733137829912,0.5747800586510264,1.8181818181818181,0.1348973607038123,0.12316715542521994,0.12903225806451613,42.75,-84.99,0.3,"[[-0.96275988]
 [ 0.05090198]
 [ 0.2655229 ]]",[-0.41017131 -0.04892209 -0.91069541],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-46.2920451116976,8.14430694502981,-168.7693639230309,[ 0.91551466  0.38381277  0.1033482  -0.06196616],[ 0.92263199  0.29251282  0.17634799 -0.17913081],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.94,-23.400000000000002,-1.2666666666666668,-44.18666666666667,-80.16878049,-103.05158536560977,-99.41520325414635,1.6627565982404693,1.6803519061583578,0.9970674486803519,0.1348973607038123,0.12316715542521994,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.47290957]
 [-0.75223782]
 [ 0.45879712]]",[-0.41133183 -0.02547374 -0.91112964],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.712059415548215,6.762385867029895,-60.194095759054086,[ 0.50248103  0.0266487   0.16218727 -0.84882151],[ 0.51823421 -0.05021114  0.11032156 -0.84660575],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.96,-25.96,-1.2666666666666668,-43.17333333333334,-80.16878049,-103.05158536560977,-99.41520325414635,1.6627565982404693,1.6803519061583578,0.9970674486803519,0.1348973607038123,0.12316715542521994,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.47290957]
 [-0.75223782]
 [ 0.45879712]]",[-0.45650662 -0.02536096 -0.88935849],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.661930159598201,6.702328090778269,-62.18661785967643,[ 0.51772325  0.01613668  0.13902269 -0.84402307],[ 0.44833478 -0.11180729  0.14511714 -0.87489204],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:12.99,-25.96,-1.2666666666666668,-43.17333333333334,-84.19317073390245,-127.68573170707319,-98.56154471756099,1.5249266862170088,1.8563049853372433,1.5689149560117301,0.13196480938416422,0.12023460410557185,0.12609970674486803,42.75,-84.99,0.3,"[[0.61742833]
 [0.08377923]
 [0.78215299]]",[-0.45650662 -0.02536096 -0.88935849],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-43.870278739680785,-14.870704032440246,27.082550056773282,[ 0.26236627 -0.0299711  -0.38822539  0.88291943],[ 0.23886805 -0.19136781 -0.39875581  0.86447338],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.02,-29.58666666666667,-0.24000000000000002,-41.053333333333335,-80.96146341682928,-153.84426829243904,-93.3786178882927,1.3870967741935485,1.7038123167155426,0.5777126099706745,0.13196480938416422,0.12316715542521994,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.69432488]
 [-0.66434282]
 [ 0.27669763]]",[-0.52414616 -0.00620315 -0.85160573],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.769176114624162,18.000260038971895,-46.46989869610089,[ 0.4064417  -0.08539555  0.19339577 -0.88888178],[ 0.44191449  0.0265043   0.07139158 -0.89381897],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.05,-33.84,-0.04,-37.96,-55.59560975829269,-129.14914634121953,-78.56154471756099,1.2668621700879765,1.565982404692082,1.2463343108504399,0.13196480938416422,0.12316715542521994,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.69299145]
 [-0.02243545]
 [ 0.72059663]]",[-0.60379787 -0.00247247 -0.79713363],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-31.484366540086288,-6.186710679985953,3.910276694765195,[ 0.04742162 -0.04266598 -0.27252811  0.96003085],[ 0.0233563  -0.19609872 -0.29510621  0.93483266],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.08,-37.720000000000006,-0.32,-34.68,-55.59560975829269,-129.14914634121953,-78.56154471756099,1.2668621700879765,1.565982404692082,1.2463343108504399,0.13196480938416422,0.12316715542521994,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.69299145]
 [-0.02243545]
 [ 0.72059663]]",[-0.67536763 -0.00771858 -0.73744084],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-4.714367939057475,-9.029546133427624,-21.36604840189437,[ 0.18146249  0.08488701  0.02571106 -0.97938986],[ 0.21655771  0.21831482 -0.06619784 -0.94924141],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.10,-37.720000000000006,-0.32,-34.68,-37.05902439243903,-101.83207317048782,-82.40300813219513,1.1583577712609971,1.4574780058651027,1.1026392961876832,0.13196480938416422,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.73899178]
 [-0.09225018]
 [ 0.66736875]]",[-0.67536763 -0.00771858 -0.73744084],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-8.885840929601347,-3.7713994410262255,-21.21827434661252,[ 0.18094996  0.04650042  0.07006046 -0.97989099],[ 0.10209226 -0.04042309  0.08872474 -0.98998539],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.13,-40.120000000000005,-1.6533333333333335,-32.53333333333334,12.87999999780488,-50.73451219487806,-90.7566666687805,1.0879765395894427,1.3929618768328447,1.0234604105571847,0.13196480938416422,0.12609970674486803,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.77125035]
 [-0.10987468]
 [ 0.62697724]]",[-0.7167636  -0.0326028  -0.69655366],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],0.29231980113159,-3.606619858231188,-28.840619693904788,[ 0.24898681  0.02984202 -0.01030605 -0.96799215],[ 0.13425107 -0.04595354 -0.02787102 -0.98948882],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.16,-41.120000000000005,-4.493333333333333,-31.133333333333336,3.2458536563414637,-18.23451219487805,-89.72008130292684,1.0703812316715542,1.3753665689149561,0.9882697947214076,0.13196480938416422,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.78018322]
 [-0.14375712]
 [ 0.6088087 ]]",[-0.73475512 -0.08580429 -0.67288375],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],9.348474873066433,-6.423871748647455,-37.243399124522234,[ 0.32208311  0.02693914 -0.09493458 -0.94155413],[ 1.90151228e-01  8.66543633e-05 -1.02890825e-01 -9.76348289e-01],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.18,-41.120000000000005,-4.493333333333333,-31.133333333333336,3.2458536563414637,-18.23451219487805,-89.72008130292684,1.0703812316715542,1.3753665689149561,0.9882697947214076,0.13196480938416422,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.78018322]
 [-0.14375712]
 [ 0.6088087 ]]",[-0.73475512 -0.08580429 -0.67288375],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],9.348474873066433,-6.423871748647455,-37.243399124522234,[ 0.32208311  0.02693914 -0.09493458 -0.94155413],[ 0.19376786  0.01403784 -0.10529994 -0.97527887],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.21,-41.2,-6.36,-30.693333333333335,-32.180975611951226,-34.6979268290244,-88.80544715658537,1.0469208211143695,1.348973607038123,0.9501466275659824,0.1348973607038123,0.13196480938416422,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.78876238]
 [-0.16716928]
 [ 0.59153051]]",[-0.73600161 -0.12087892 -0.66610053],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],10.368589931048335,-5.747411560183771,-38.64125272593571,[ 0.33336134  0.01725932 -0.10168287 -0.93714083],[ 0.21071345 -0.0213675  -0.07041341 -0.97477445],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.24,-41.89333333333334,-8.666666666666668,-29.080000000000002,8.977560973414635,-76.22231707292684,-91.91520325414635,0.9618768328445748,1.2551319648093842,0.8563049853372434,0.1348973607038123,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.81016339]
 [-0.19027039]
 [ 0.55446592]]",[-0.75080718 -0.16484025 -0.63962197],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],12.366414926912396,-4.0789132683297,-39.88505212266223,[ 0.3424816  -0.00345439 -0.11325271 -0.93266727],[ 0.22733505 -0.07878142 -0.14030468 -0.96043056],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.27,-43.080000000000005,-11.386666666666667,-26.400000000000002,8.977560973414635,-76.22231707292684,-91.91520325414635,0.9618768328445748,1.2551319648093842,0.8563049853372434,0.1348973607038123,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.81016339]
 [-0.19027039]
 [ 0.55446592]]",[-0.77516693 -0.21715574 -0.59326185],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],19.19842796068984,-7.92913324159301,-44.02363160421195,[ 3.79354626e-01  8.52289807e-04 -1.79780420e-01 -9.07616847e-01],[ 0.26049741 -0.0714407  -0.21604934 -0.93827502],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.29,-43.080000000000005,-11.386666666666667,-26.400000000000002,28.977560973414636,-92.0759756095122,-89.72008130292684,0.8093841642228738,1.0381231671554252,0.6656891495601173,0.1348973607038123,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.80749387]
 [-0.3123133 ]
 [ 0.50041388]]",[-0.77516693 -0.21715574 -0.59326185],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],16.17874477690901,-2.4996250193386786,-47.79159872416842,[ 0.40375476 -0.03724398 -0.1373726  -0.9037277 ],[ 0.28990336 -0.10317826 -0.20605893 -0.9288972 ],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.32,-43.53333333333334,-14.840000000000002,-24.173333333333336,53.24585365634147,-28.78329268268293,-79.90300813219513,0.7272727272727273,0.7976539589442815,0.5601173020527859,0.1378299120234604,0.12609970674486803,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.62276072]
 [-0.52952066]
 [ 0.57600083]]",[-0.78331633 -0.28313048 -0.553401  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],18.546244769077866,-10.436005813678548,-67.35611499062354,[ 0.55720634 -0.01429372 -0.18331288 -0.80976118],[ 0.44924757 -0.01640307 -0.27345801 -0.85036949],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.35,-43.53333333333334,-14.840000000000002,-24.173333333333336,45.56292682707317,12.375243902682927,-73.3176422785366,0.7008797653958945,0.6803519061583577,0.5219941348973607,0.1348973607038123,0.12609970674486803,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.34926412]
 [-0.69983625]
 [ 0.62309213]]",[-0.78331633 -0.28313048 -0.553401  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],12.371441057923033,-12.411579666158007,-85.04240022496916,[ 0.67657536  0.0068101  -0.15158578 -0.72057002],[ 0.58740421  0.07464018 -0.21425021 -0.77684103],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.38,-42.54666666666667,-17.973333333333333,-23.493333333333336,61.66048780268293,47.009390244146346,-60.817642278536596,0.375366568914956,0.7096774193548387,0.5278592375366569,0.1348973607038123,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[0.834242  ]
 [0.43348486]
 [0.34078022]]",[-0.76601861 -0.34388137 -0.54310321],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-55.675351488039574,14.244697303850312,47.72363037372686,[ 0.30200733  0.28771427 -0.37940538  0.82587144],[ 0.3103823   0.4224657  -0.43159518  0.73410568],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.41,-42.54666666666667,-17.973333333333333,-23.493333333333336,61.66048780268293,47.009390244146346,-60.817642278536596,0.375366568914956,0.7096774193548387,0.5278592375366569,0.1348973607038123,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[0.82966114]
 [0.441541  ]
 [0.34161959]]",[-0.76601861 -0.34388137 -0.54310321],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-57.49829720552426,13.507946365950584,49.419029870202884,[ 0.31256064  0.29332979 -0.39080322  0.81457739],[ 0.35711478  0.31537046 -0.28376424  0.83215886],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.43,-41.10666666666667,-20.573333333333334,-23.693333333333335,88.18487804658537,46.39963414658537,-43.37861788829269,0.5806451612903226,0.6920821114369502,0.501466275659824,0.13196480938416422,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.74459757]
 [-0.30706686]
 [ 0.5926925 ]]",[-0.73822101 -0.39376155 -0.54770575],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],21.475822473891586,-13.021556452211366,-52.978423446863005,[ 0.45430151  0.01714243 -0.21537114 -0.86425201],[ 0.56083524  0.05885675 -0.11728034 -0.81746256],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.46,-39.54666666666667,-23.200000000000003,-23.26666666666667,70.98975609536586,55.91182926853659,-40.81764227853659,0.6158357771260997,0.7067448680351907,0.436950146627566,0.13196480938416422,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.68398232]
 [-0.56321429]
 [ 0.46363547]]",[-0.71148756 -0.44637331 -0.542712  ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],16.255814612897105,-1.8774953733020499,-61.134731637707034,[ 0.50536952 -0.05792603 -0.12996745 -0.85109029],[ 0.47278007  0.06617557 -0.15956249 -0.8640831 ],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.49,-37.49333333333333,-25.666666666666668,-23.360000000000003,68.36780487585366,87.25329268317074,-39.11032520536586,0.6158357771260997,0.7067448680351907,0.436950146627566,0.13196480938416422,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.68398232]
 [-0.56321429]
 [ 0.46363547]]",[-0.6744689  -0.49598284 -0.54689371],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],15.190037375879214,-1.7136816076779564,-60.055307119794826,[ 0.49768353 -0.05329948 -0.12183572 -0.85710345],[ 0.47148859  0.0857384  -0.14318423 -0.86593632],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.51,-37.49333333333333,-25.666666666666668,-23.360000000000003,68.36780487585366,87.25329268317074,-39.11032520536586,0.6363636363636364,0.44868035190615835,0.2434017595307918,0.12903225806451613,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.01697421]
 [-0.97020614]
 [ 0.24168559]]",[-0.6744689  -0.49598284 -0.54689371],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],3.3759206584540205,10.90425224068372,-96.53802188226926,[ 0.74071675 -0.08510019  0.05135777 -0.66442383],[ 0.70833278  0.05868897  0.01910889 -0.70317503],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.54,-35.53333333333334,-28.080000000000002,-23.826666666666668,51.66048780268293,59.93621951243903,-45.5737398395122,0.6275659824046921,0.6217008797653959,0.4838709677419355,0.12609970674486803,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.35727531]
 [-0.67382512]
 [ 0.64677204]]",[-0.63349421 -0.54041562 -0.55374727],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],5.589976353974404,-13.055858298823123,-77.84458587786081,[ 0.62776293  0.05790641 -0.10903214 -0.76855224],[ 0.58206431  0.15853275 -0.08417109 -0.79308495],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.57,-33.46666666666667,-30.000000000000004,-24.013333333333335,15.197073168536587,58.350853658780494,-54.842032522439034,0.6451612903225806,0.9765395894428153,0.530791788856305,0.12609970674486803,0.12609970674486803,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.90314721]
 [-0.22516394]
 [ 0.36554935]]",[-0.59469291 -0.57856464 -0.55821439],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],15.858348150536175,5.57557094370332,-35.61079101031169,[ 0.29611501 -0.08799721 -0.11645555 -0.94393352],[ 0.26910639  0.02058784 -0.07068801 -0.96029219],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.60,-30.76,-31.213333333333335,-25.373333333333335,15.197073168536587,58.350853658780494,-54.842032522439034,0.6451612903225806,0.9765395894428153,0.530791788856305,0.12609970674486803,0.12609970674486803,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.90314721]
 [-0.22516394]
 [ 0.36554935]]",[-0.5434457  -0.60263901 -0.58437402],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],13.803298579054019,6.1089048352958635,-34.116903198870986,[ 0.28468648 -0.08577176 -0.09919791 -0.94960865],[ 0.2159163   0.01431668 -0.0935059  -0.97181883],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.62,-30.76,-31.213333333333335,-25.373333333333335,-15.71756097780488,87.19231707341464,-79.78105691268294,0.8563049853372434,1.093841642228739,0.6480938416422287,0.12609970674486803,0.12316715542521994,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.79166604]
 [-0.41018977]
 [ 0.45277945]]",[-0.5434457  -0.60263901 -0.58437402],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],12.913973020643985,-0.07986409201516877,-46.74956992358361,[ 0.39429909 -0.04398105 -0.10350256 -0.91207517],[ 0.30601859  0.06073659 -0.0640917  -0.94792191],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.66,-26.493333333333336,-32.53333333333334,-27.386666666666667,-29.010243904634148,105.42402439048782,-99.11032520536587,1.0586510263929618,1.187683284457478,0.7712609970674487,0.12609970674486803,0.12316715542521994,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.62844994]
 [-0.56181018]
 [ 0.53797769]]",[-0.46317989 -0.6298433  -0.62350767],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],5.55440932008969,-4.708838720431014,-56.460801771143586,[ 0.47381761  0.01325232 -0.06206222 -0.87833338],[ 0.38344093  0.11131481  0.00102646 -0.91683205],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.68,-26.493333333333336,-32.53333333333334,-27.386666666666667,-28.339512197317074,91.82646341487806,-114.35422764439025,1.1906158357771262,1.252199413489736,0.8680351906158358,0.12609970674486803,0.12023460410557185,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.51319527]
 [-0.62337059]
 [ 0.58994892]]",[-0.46317989 -0.6298433  -0.62350767],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],2.342804112560467,-8.00891528976181,-63.410632060072516,[ 0.52537254  0.04868198 -0.05404369 -0.84775765],[ 0.42415526  0.12450887  0.02052638 -0.89675444],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.71,-21.933333333333334,-33.760000000000005,-29.44,-28.339512197317074,91.82646341487806,-114.35422764439025,1.1906158357771262,1.252199413489736,0.8680351906158358,0.12609970674486803,0.12023460410557185,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.51319527]
 [-0.62337059]
 [ 0.58994892]]",[-0.37472695 -0.65157287 -0.65956994],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-1.7521839447617575,-7.432245731248406,-60.63266286553288,[ 0.50279801  0.0636453  -0.01954069 -0.86183618],[ 0.4031237   0.13333969  0.05843762 -0.90349148],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.73,-21.933333333333334,-33.760000000000005,-29.44,-12.973658538780489,108.2898780490244,-203.92739837609759,1.3255131964809383,1.2961876832844574,0.9970674486803519,0.12609970674486803,0.12023460410557185,0.11730205278592376,42.75,-84.99,0.3,"[[ 0.32358942]
 [-0.65689883]
 [ 0.68100941]]",[-0.37472695 -0.65157287 -0.65956994],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-7.717855579212513,-13.633442844072396,-70.64316487963117,[ 0.5662587   0.13526052 -0.01394568 -0.8129337 ],[ 0.43904274  0.19224914  0.04558988 -0.87647208],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.76,-14.786666666666667,-34.413333333333334,-31.30666666666667,-51.998048782682936,7.924024390487806,-6.5493495956097565,1.3636363636363635,1.3196480938416422,1.0498533724340176,0.12609970674486803,0.12023460410557185,0.11730205278592376,42.75,-84.99,0.3,"[[ 0.27650077]
 [-0.63855118]
 [ 0.71819197]]",[-0.24180817 -0.67183945 -0.70011468],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.946991587324888,-16.088417228789222,-68.64717742088973,[ 0.53854323  0.18720665  0.02812593 -0.82105651],[ 0.5314532   0.16073947  0.11286931 -0.82400294],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.79,-12.333333333333334,-34.72,-32.13333333333333,-51.998048782682936,7.924024390487806,-6.5493495956097565,1.3636363636363635,1.3196480938416422,1.0498533724340176,0.12609970674486803,0.12023460410557185,0.11730205278592376,42.75,-84.99,0.3,"[[ 0.27650077]
 [-0.63855118]
 [ 0.71819197]]",[-0.19379729 -0.67487988 -0.71202511],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.982425708768986,-16.09970017713668,-67.15037246655602,[ 0.52435181  0.19624712  0.04521588 -0.8273438 ],[ 0.52988232  0.15629336  0.13305823 -0.82285638],[0.86132813 1.51464844 0.16699219 0.17871094]
17:51:13.82,-12.333333333333334,-34.72,-32.13333333333333,-12.059024392439024,153.1069512197561,59.12138211170732,1.4721407624633431,1.4105571847507332,1.1436950146627567,0.12903225806451613,0.11730205278592376,0.11730205278592376,42.75,-84.99,0.3,"[[ 0.24808995]
 [-0.62713615]
 [ 0.73834384]]",[-0.19379729 -0.67487988 -0.71202511],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.80658264445883,-17.63856693353884,-68.49207501236585,[ 0.52977912  0.21127547  0.04118234 -0.82036624],[ 0.55101829  0.31730352  0.11840521 -0.76267787],[0.24023438 1.18945313 0.13183594 0.16699219]
17:51:13.84,-9.986666666666668,-34.093333333333334,-32.64,23.61170731487805,162.74109756121953,-76.85422764439025,1.5249266862170088,1.4252199413489737,1.1994134897360704,0.12903225806451613,0.12023460410557185,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.15439485]
 [-0.62785502]
 [ 0.76286322]]",[-0.15092075 -0.66930549 -0.72749783],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-23.057130471788053,-19.864858823313508,-72.25099545325817,[ 0.54115917  0.25257197  0.05937112 -0.79989326],[ 0.47162441  0.36112065  0.14150728 -0.79192044],[0.24023438 1.18945313 0.13183594 0.16699219]
17:51:13.87,-4.2,-34.84,-32.62666666666667,23.61170731487805,162.74109756121953,-76.85422764439025,1.5249266862170088,1.4252199413489737,1.1994134897360704,0.12903225806451613,0.12023460410557185,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.15439485]
 [-0.62785502]
 [ 0.76286322]]",[-0.03915627 -0.6861323  -0.72642223],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-27.310789915266486,-20.525131611269586,-68.84368998601968,[ 0.50581956  0.27412674  0.09376433 -0.81253268],[ 0.42973084  0.38659054  0.1675419  -0.79862937],[0.24023438 1.18945313 0.13183594 0.16699219]
17:51:13.90,-4.2,-34.84,-32.62666666666667,21.416585363658537,161.0947560978049,-108.74447154682927,1.5513196480938416,1.3988269794721409,1.2346041055718475,0.12903225806451613,0.12023460410557185,0.12023460410557185,42.75,-84.99,0.3,"[[ 0.02390471]
 [-0.62106261]
 [ 0.78339632]]",[-0.03915627 -0.6861323  -0.72642223],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-32.37505534571348,-23.049696766244857,-76.19580617526759,[ 0.53676615  0.31953757  0.09657999 -0.77488719],[ 0.44065338  0.41941523  0.17479038 -0.77418589],[0.24023438 1.18945313 0.13183594 0.16699219]
