timestamp,timestamp_unix,lat,lon,alt,az,el,range,source
2024-04-13 12:54:38-04:00,1713027278,42.729926,-84.9451383,2761.829,,,,LoRa 915
2024-04-13 12:54:39-04:00,1713027279,42.7297832,-84.9449269,2768.826,,,,LoRa 915
2024-04-13 12:54:40-04:00,1713027280,42.729664,-84.9447129,2775.931,,,,LoRa 915
2024-04-13 12:54:41-04:00,1713027281,42.7295682,-84.94451749999999,2782.931,,,,LoRa 915
2024-04-13 12:54:42-04:00,1713027282,42.7294748,-84.9443546,2789.88,,,,LoRa 915
2024-04-13 12:54:43-04:00,1713027283,42.7293657,-84.944232,2796.5530000000003,,,,LoRa 915
2024-04-13 12:54:44-04:00,1713027284,42.7292362,-84.94411769999999,2802.956,,,,LoRa 915
2024-04-13 12:54:46-04:00,1713027286,42.7290715,-84.94397269999999,2806.8410000000003,,,,LoRa 433
2024-04-13 12:54:46-04:00,1713027286,42.7289117,-84.9438346,2816.5110000000004,,,,LoRa 915
2024-04-13 12:54:47-04:00,1713027287,42.728905,-84.9438191,2813.481,,,,LoRa 433
2024-04-13 12:54:47-04:00,1713027287,42.7287575,-84.9436424,2823.222,,,,LoRa 915
2024-04-13 12:54:48-04:00,1713027288,42.7287491,-84.9436288,2820.1470000000004,,,,LoRa 433
2024-04-13 12:54:48-04:00,1713027288,42.7286196,-84.94342859999999,2830.188,,,,LoRa 915
2024-04-13 12:54:49-04:00,1713027289,42.7286109,-84.9434182,2827.155,,,,LoRa 433
2024-04-13 12:54:49-04:00,1713027289,42.7285075,-84.94322059999999,2836.494,,,,LoRa 915
2024-04-13 12:54:50-04:00,1713027290,42.7284978,-84.9432111,2833.523,,,,LoRa 433
2024-04-13 12:54:50-04:00,1713027290,42.728405,-84.9430351,2843.8460000000005,,,,LoRa 915
2024-04-13 12:54:51-04:00,1713027291,42.7283096,-84.94288829999999,2850.4620000000004,,,,LoRa 915
2024-04-13 12:54:51-04:00,1713027291,42.7283949,-84.9430266,2840.847,,,,LoRa 433
2024-04-13 12:54:52-04:00,1713027292,42.7282995,-84.9428801,2847.4710000000005,,,,LoRa 433
2024-04-13 12:54:52-04:00,1713027292,42.7281933,-84.94276029999999,2857.059,,,,LoRa 915
2024-04-13 12:54:53-04:00,1713027293,42.7281837,-84.94275119999999,2854.219,,,,LoRa 433
2024-04-13 12:54:53-04:00,1713027293,42.7280514,-84.94264079999999,2863.9990000000003,,,,LoRa 915
2024-04-13 12:54:54-04:00,1713027294,42.7278919,-84.94250749999999,2870.501,,,,LoRa 915
2024-04-13 12:54:54-04:00,1713027294,42.7280423,-84.9426314,2861.186,,,,LoRa 433
2024-04-13 12:54:55-04:00,1713027295,42.7278829,-84.94249789999999,2867.675,,,,LoRa 433
2024-04-13 12:55:02-04:00,1713027302,42.7268424,-84.9411259,2924.469,,,,LoRa 915
2024-04-13 12:55:03-04:00,1713027303,42.7266766,-84.9409807,2931.588,,,,LoRa 915
2024-04-13 12:55:04-04:00,1713027304,42.7265037,-84.9408059,2937.978,,,,LoRa 915
2024-04-13 12:55:05-04:00,1713027305,42.72688,-84.94111,2927.0,,,,APRS primary
2024-04-13 12:55:05-04:00,1713027305,42.7263467,-84.9406046,2945.03,,,,LoRa 915
2024-04-13 12:55:06-04:00,1713027306,42.7262097,-84.9403896,2951.6510000000003,,,,LoRa 915
2024-04-13 12:55:07-04:00,1713027307,42.7260967,-84.9401926,2958.3920000000003,,,,LoRa 915
2024-04-13 12:55:08-04:00,1713027308,42.725992,-84.9400232,2965.2900000000004,,,,LoRa 915
2024-04-13 12:55:09-04:00,1713027309,42.7258829,-84.9398898,2971.96,,,,LoRa 915
2024-04-13 12:55:10-04:00,1713027310,42.7257514,-84.9397716,2979.021,,,,LoRa 915
2024-04-13 12:55:11-04:00,1713027311,42.7255935,-84.9396568,2985.599,,,,LoRa 915
2024-04-13 12:55:12-04:00,1713027312,42.7254221,-84.9395153,2992.503,,,,LoRa 915
2024-04-13 12:55:13-04:00,1713027313,42.7252479,-84.9393379,2999.4750000000004,,,,LoRa 915
2024-04-13 12:55:13-04:00,1713027313,42.7254197,-84.9395119,2990.8750000000005,,,,LoRa 433
2024-04-13 12:55:14-04:00,1713027314,42.7250903,-84.939145,3006.297,,,,LoRa 915
2024-04-13 12:55:15-04:00,1713027315,42.7249617,-84.93894329999999,3013.5690000000004,,,,LoRa 915
2024-04-13 12:55:16-04:00,1713027316,42.7248511,-84.93875229999999,3019.961,,,,LoRa 915
2024-04-13 12:55:17-04:00,1713027317,42.7247468,-84.9385946,3027.0240000000003,,,,LoRa 915
2024-04-13 12:55:18-04:00,1713027318,42.7246392,-84.93846219999999,3033.7940000000003,,,,LoRa 915
2024-04-13 12:55:19-04:00,1713027319,42.7245069,-84.9383354,3040.8630000000003,,,,LoRa 915
2024-04-13 12:55:20-04:00,1713027320,42.7243517,-84.93819959999999,3047.992,,,,LoRa 915
2024-04-13 12:55:21-04:00,1713027321,42.7241773,-84.938035,3054.3390000000004,,,,LoRa 915
2024-04-13 12:55:22-04:00,1713027322,42.7240048,-84.93784219999999,3060.9150000000004,,,,LoRa 915
2024-04-13 12:55:23-04:00,1713027323,42.7238376,-84.93763109999999,3067.3750000000005,,,,LoRa 915
2024-04-13 12:55:24-04:00,1713027324,42.7237101,-84.9374112,3075.2300000000005,,,,LoRa 915
2024-04-13 12:55:25-04:00,1713027325,42.7236009,-84.93721269999999,3082.0710000000004,,,,LoRa 915
2024-04-13 12:55:26-04:00,1713027326,42.7234975,-84.9370519,3088.4840000000004,,,,LoRa 915
2024-04-13 12:55:27-04:00,1713027327,42.7233801,-84.93691729999999,3095.4970000000003,,,,LoRa 915
2024-04-13 12:55:40-04:00,1713027340,42.7214353,-84.9348084,3183.4930000000004,,,,LoRa 433
2024-04-13 12:55:46-04:00,1713027346,42.7206659,-84.93380359999999,3226.722,,,,LoRa 915
2024-04-13 12:55:47-04:00,1713027347,42.7204912,-84.9336689,3233.2410000000004,,,,LoRa 915
2024-04-13 12:55:48-04:00,1713027348,42.7203128,-84.93350029999999,3240.1220000000003,,,,LoRa 915
2024-04-13 12:55:49-04:00,1713027349,42.7201422,-84.93330979999999,3247.304,,,,LoRa 915
2024-04-13 12:55:50-04:00,1713027350,42.7199916,-84.9330932,3253.9680000000003,,,,LoRa 915
2024-04-13 12:55:51-04:00,1713027351,42.7198572,-84.9328874,3260.9120000000003,,,,LoRa 915
2024-04-13 12:55:52-04:00,1713027352,42.719744,-84.93270369999999,3267.9100000000003,,,,LoRa 915
2024-04-13 12:55:53-04:00,1713027353,42.7196319,-84.9325502,3274.579,,,,LoRa 915
2024-04-13 12:55:54-04:00,1713027354,42.7195048,-84.932418,3281.778,,,,LoRa 915
2024-04-13 12:55:55-04:00,1713027355,42.7193528,-84.9322976,3288.597,,,,LoRa 915
2024-04-13 12:55:56-04:00,1713027356,42.7191813,-84.93215939999999,3295.2810000000004,,,,LoRa 915
2024-04-13 12:55:57-04:00,1713027357,42.7190034,-84.9319874,3302.3570000000004,,,,LoRa 915
2024-04-13 12:55:58-04:00,1713027358,42.7188305,-84.9317767,3308.943,,,,LoRa 915
2024-04-13 12:55:59-04:00,1713027359,42.7186812,-84.931557,3315.6380000000004,,,,LoRa 915
2024-04-13 12:56:00-04:00,1713027360,42.7185569,-84.93134739999999,3322.621,,,,LoRa 915
2024-04-13 12:56:01-04:00,1713027361,42.7184502,-84.9311598,3329.019,,,,LoRa 915
2024-04-13 12:56:01-04:00,1713027361,42.7184531,-84.9311604,3327.2900000000004,,,,LoRa 433
2024-04-13 12:56:02-04:00,1713027362,42.7183348,-84.93100659999999,3335.789,,,,LoRa 915
2024-04-13 12:56:02-04:00,1713027362,42.7183383,-84.93100659999999,3334.063,,,,LoRa 433
2024-04-13 12:56:03-04:00,1713027363,42.7182097,-84.9308801,3341.0980000000004,,,,LoRa 433
2024-04-13 12:56:03-04:00,1713027363,42.7182061,-84.93088,3342.811,,,,LoRa 915
2024-04-13 12:56:04-04:00,1713027364,42.7180496,-84.9307584,3349.224,,,,LoRa 915
2024-04-13 12:56:05-04:00,1713027365,42.7178768,-84.9306199,3355.938,,,,LoRa 915
2024-04-13 12:56:06-04:00,1713027366,42.7176905,-84.93045029999999,3362.8540000000003,,,,LoRa 915
2024-04-13 12:56:06-04:00,1713027366,42.71824,-84.93087,3346.0,,,,APRS primary
2024-04-13 12:56:23-04:00,1713027383,42.7151493,-84.92766069999999,3479.514,,,,LoRa 915
2024-04-13 12:56:24-04:00,1713027384,42.7149536,-84.9274729,3486.2180000000003,,,,LoRa 915
2024-04-13 12:56:25-04:00,1713027385,42.7147747,-84.9272654,3491.358,,,,LoRa 433
2024-04-13 12:56:25-04:00,1713027385,42.7147706,-84.9272577,3493.4020000000005,,,,LoRa 915
2024-04-13 12:56:26-04:00,1713027386,42.7146125,-84.9270284,3500.166,,,,LoRa 915
2024-04-13 12:56:26-04:00,1713027386,42.7146179,-84.92703499999999,3497.996,,,,LoRa 433
2024-04-13 12:56:32-04:00,1713027392,42.7137116,-84.9260386,3540.8660000000004,,,,LoRa 915
2024-04-13 12:56:33-04:00,1713027393,42.7135237,-84.92583839999999,3547.833,,,,LoRa 915
2024-04-13 12:56:43-04:00,1713027403,42.7119405,-84.9239324,3613.148,,,,LoRa 433
2024-04-13 12:56:48-04:00,1713027408,42.7112329,-84.9230709,3649.599,,,,LoRa 915
2024-04-13 12:56:49-04:00,1713027409,42.7110513,-84.92294,3656.238,,,,LoRa 915
2024-04-13 12:56:50-04:00,1713027410,42.7108503,-84.92278549999999,3663.291,,,,LoRa 915
2024-04-13 12:56:51-04:00,1713027411,42.7106506,-84.9225957,3669.793,,,,LoRa 915
2024-04-13 12:56:52-04:00,1713027412,42.7104691,-84.9223868,3676.723,,,,LoRa 915
2024-04-13 12:56:53-04:00,1713027413,42.7103125,-84.92217509999999,3683.633,,,,LoRa 915
2024-04-13 12:56:54-04:00,1713027414,42.7101742,-84.9219799,3690.431000000001,,,,LoRa 915
2024-04-13 12:56:55-04:00,1713027415,42.7100387,-84.9218192,3697.589,,,,LoRa 915
2024-04-13 12:56:56-04:00,1713027416,42.7098916,-84.9216921,3704.353000000001,,,,LoRa 915
2024-04-13 12:56:57-04:00,1713027417,42.7097223,-84.9215773,3710.753,,,,LoRa 915
2024-04-13 12:56:58-04:00,1713027418,42.7095313,-84.921446,3717.831,,,,LoRa 915
2024-04-13 12:56:59-04:00,1713027419,42.709321,-84.92129489999999,3724.513,,,,LoRa 915
2024-04-13 12:57:00-04:00,1713027420,42.7091133,-84.92110939999999,3731.743,,,,LoRa 915
2024-04-13 12:57:01-04:00,1713027421,42.7091133,-84.92110939999999,3731.743,,,,LoRa 915
2024-04-13 12:57:01-04:00,1713027421,42.7089301,-84.920906,3735.639,,,,LoRa 433
2024-04-13 12:57:02-04:00,1713027422,42.7087686,-84.9206999,3744.958,,,,LoRa 915
2024-04-13 12:57:03-04:00,1713027423,42.7086224,-84.9205197,3752.257000000001,,,,LoRa 915
2024-04-13 12:57:04-04:00,1713027424,42.7084815,-84.9203739,3759.211,,,,LoRa 915
2024-04-13 12:57:05-04:00,1713027425,42.7083239,-84.9202547,3765.996,,,,LoRa 915
2024-04-13 12:57:06-04:00,1713027426,42.708139,-84.9201429,3773.092,,,,LoRa 915
2024-04-13 12:57:07-04:00,1713027427,42.7079316,-84.9200247,3779.585000000001,,,,LoRa 915
2024-04-13 12:57:07-04:00,1713027427,42.70849,-84.92035,3760.0,,,,APRS primary
2024-04-13 12:57:11-04:00,1713027431,42.7071292,-84.9192741,3806.289,,,,LoRa 915
2024-04-13 12:57:12-04:00,1713027432,42.7069737,-84.9190974,3813.377,,,,LoRa 915
2024-04-13 12:57:13-04:00,1713027433,42.7068219,-84.9189497,3819.933,,,,LoRa 915
2024-04-13 12:57:14-04:00,1713027434,42.7066568,-84.91882439999999,3827.164,,,,LoRa 915
2024-04-13 12:57:15-04:00,1713027435,42.7064665,-84.9187128,3834.246,,,,LoRa 915
2024-04-13 12:57:16-04:00,1713027436,42.7062529,-84.91858669999999,3841.059,,,,LoRa 915
2024-04-13 12:57:17-04:00,1713027437,42.70603,-84.91843039999999,3847.857,,,,LoRa 915
2024-04-13 12:57:19-04:00,1713027439,42.7056022,-84.9180343,3861.661000000001,,,,LoRa 915
2024-04-13 12:57:20-04:00,1713027440,42.705421,-84.91783219999999,3868.974,,,,LoRa 915
2024-04-13 12:57:21-04:00,1713027441,42.7052604,-84.9176617,3875.608,,,,LoRa 915
2024-04-13 12:57:22-04:00,1713027442,42.7051043,-84.91752029999999,3882.13,,,,LoRa 915
2024-04-13 12:57:23-04:00,1713027443,42.7049289,-84.9174048,3889.005,,,,LoRa 915
2024-04-13 12:57:24-04:00,1713027444,42.704735,-84.91730079999999,3896.022,,,,LoRa 915
2024-04-13 12:57:25-04:00,1713027445,42.7045168,-84.9171755,3900.446,,,,LoRa 433
2024-04-13 12:57:25-04:00,1713027445,42.7045146,-84.9171715,3902.822,,,,LoRa 915
2024-04-13 12:57:26-04:00,1713027446,42.7042877,-84.91701049999999,3909.443,,,,LoRa 915
2024-04-13 12:57:26-04:00,1713027446,42.7042912,-84.9170146,3907.154000000001,,,,LoRa 433
2024-04-13 12:57:27-04:00,1713027447,42.704061,-84.916815,3915.849,,,,LoRa 915
2024-04-13 12:57:28-04:00,1713027448,42.7038566,-84.91660619999999,3922.592,,,,LoRa 915
2024-04-13 12:57:29-04:00,1713027449,42.703674,-84.916404,3929.644,,,,LoRa 915
2024-04-13 12:57:31-04:00,1713027451,42.703346,-84.916083,3941.221000000001,,,,LoRa 433
2024-04-13 12:57:32-04:00,1713027452,42.7031684,-84.9159595,3948.139,,,,LoRa 433
2024-04-13 12:57:33-04:00,1713027453,42.7029621,-84.9158403,3955.056000000001,,,,LoRa 433
2024-04-13 12:57:34-04:00,1713027454,42.7027378,-84.91570449999999,3961.958000000001,,,,LoRa 433
2024-04-13 12:57:35-04:00,1713027455,42.7025061,-84.91553569999999,3968.858,,,,LoRa 433
2024-04-13 12:57:36-04:00,1713027456,42.7022792,-84.91533869999999,3975.816,,,,LoRa 433
2024-04-13 12:57:38-04:00,1713027458,42.7018927,-84.9149237,3992.596000000001,,,,LoRa 915
2024-04-13 12:57:39-04:00,1713027459,42.7017257,-84.9147567,3999.217000000001,,,,LoRa 915
2024-04-13 12:57:40-04:00,1713027460,42.7015545,-84.91461699999999,4006.249,,,,LoRa 915
2024-04-13 12:57:40-04:00,1713027460,42.7015606,-84.9146238,4003.997,,,,LoRa 433
2024-04-13 12:57:41-04:00,1713027461,42.7013646,-84.9145027,4013.088,,,,LoRa 915
2024-04-13 12:57:42-04:00,1713027462,42.7011522,-84.91438509999999,4020.197,,,,LoRa 915
2024-04-13 12:57:43-04:00,1713027463,42.7009223,-84.9142308,4027.704,,,,LoRa 915
2024-04-13 12:57:44-04:00,1713027464,42.7006913,-84.9140527,4032.33,,,,LoRa 433
2024-04-13 12:57:44-04:00,1713027464,42.7006862,-84.91404419999999,4034.483,,,,LoRa 915
2024-04-13 12:57:45-04:00,1713027465,42.7004728,-84.913833,4038.825,,,,LoRa 433
2024-04-13 12:57:45-04:00,1713027465,42.7004688,-84.9138232,4040.972,,,,LoRa 915
2024-04-13 12:57:46-04:00,1713027466,42.7002761,-84.9136022,4045.596000000001,,,,LoRa 433
2024-04-13 12:57:46-04:00,1713027466,42.700269,-84.91358989999999,4047.513,,,,LoRa 915
2024-04-13 12:57:47-04:00,1713027467,42.7001024,-84.9133784,4052.279000000001,,,,LoRa 433
2024-04-13 12:57:47-04:00,1713027467,42.7000965,-84.9133696,4054.065000000001,,,,LoRa 915
2024-04-13 12:57:48-04:00,1713027468,42.6999324,-84.9131752,4060.943,,,,LoRa 915
2024-04-13 12:57:48-04:00,1713027468,42.6999378,-84.9131847,4059.152000000001,,,,LoRa 433
2024-04-13 12:57:49-04:00,1713027469,42.6997609,-84.9130158,4068.466,,,,LoRa 915
2024-04-13 12:57:50-04:00,1713027470,42.6995732,-84.9128757,4074.998000000001,,,,LoRa 915
2024-04-13 12:57:51-04:00,1713027471,42.6993603,-84.91273009999999,4082.158,,,,LoRa 915
2024-04-13 12:57:52-04:00,1713027472,42.6991345,-84.912559,4089.369,,,,LoRa 915
2024-04-13 12:57:53-04:00,1713027473,42.6989088,-84.91235089999999,4096.133000000001,,,,LoRa 915
2024-04-13 12:57:54-04:00,1713027474,42.6987018,-84.9121188,4103.388,,,,LoRa 915
2024-04-13 12:57:55-04:00,1713027475,42.6985172,-84.91186239999999,4109.871,,,,LoRa 915
2024-04-13 12:57:56-04:00,1713027476,42.6983536,-84.9116241,4116.319,,,,LoRa 915
2024-04-13 12:57:57-04:00,1713027477,42.6981972,-84.9114151,4123.68,,,,LoRa 915
2024-04-13 12:57:58-04:00,1713027478,42.6980366,-84.91123689999999,4130.555990000001,,,,LoRa 915
2024-04-13 12:57:59-04:00,1713027479,42.6978572,-84.91107679999999,4137.402,,,,LoRa 915
2024-04-13 12:58:00-04:00,1713027480,42.6976572,-84.9109179,4144.289000000001,,,,LoRa 915
2024-04-13 12:58:01-04:00,1713027481,42.697439,-84.9107341,4151.542,,,,LoRa 915
2024-04-13 12:58:02-04:00,1713027482,42.6972231,-84.9105148,4158.33,,,,LoRa 915
2024-04-13 12:58:03-04:00,1713027483,42.697024,-84.9102726,4165.792,,,,LoRa 915
2024-04-13 12:58:04-04:00,1713027484,42.6968461,-84.9100165,4172.944,,,,LoRa 915
2024-04-13 12:58:05-04:00,1713027485,42.6966883,-84.9097809,4179.966,,,,LoRa 915
2024-04-13 12:58:06-04:00,1713027486,42.6965393,-84.9095804,4187.254,,,,LoRa 915
2024-04-13 12:58:07-04:00,1713027487,42.6963853,-84.9094159,4194.188,,,,LoRa 915
2024-04-13 12:58:08-04:00,1713027488,42.69669,-84.90978,4184.0,,,,APRS primary
2024-04-13 12:58:08-04:00,1713027488,42.6962079,-84.9092678,4200.955,,,,LoRa 915
2024-04-13 12:58:09-04:00,1713027489,42.6960098,-84.90910679999999,4205.652,,,,LoRa 433
2024-04-13 12:58:10-04:00,1713027490,42.6957803,-84.9089312,4214.625,,,,LoRa 915
2024-04-13 12:58:11-04:00,1713027491,42.6955556,-84.9087169,4221.518,,,,LoRa 915
2024-04-13 12:58:14-04:00,1713027494,42.6950024,-84.9079883,4240.47599,,,,LoRa 433
2024-04-13 12:58:15-04:00,1713027495,42.6948449,-84.90778189999999,4247.957,,,,LoRa 433
2024-04-13 12:58:19-04:00,1713027499,42.6940784,-84.90712429999999,4278.229990000001,,,,LoRa 915
2024-04-13 12:58:20-04:00,1713027500,42.6938575,-84.9069165,4285.298000000001,,,,LoRa 915
2024-04-13 12:58:21-04:00,1713027501,42.6936491,-84.9066801,4292.622,,,,LoRa 915
2024-04-13 12:58:22-04:00,1713027502,42.6934685,-84.9064269,4299.487,,,,LoRa 915
2024-04-13 12:58:23-04:00,1713027503,42.6933083,-84.9061861,4306.171990000001,,,,LoRa 915
2024-04-13 12:58:24-04:00,1713027504,42.6931623,-84.9059769,4313.586,,,,LoRa 915
2024-04-13 12:58:25-04:00,1713027505,42.6930118,-84.9057995,4320.54299,,,,LoRa 915
2024-04-13 12:58:26-04:00,1713027506,42.6930118,-84.9057995,4320.54299,,,,LoRa 915
2024-04-13 12:58:33-04:00,1713027513,42.6915851,-84.9042132,4376.529,,,,LoRa 915
2024-04-13 12:58:35-04:00,1713027515,42.691275,-84.9039109,4388.140990000001,,,,LoRa 433
2024-04-13 12:58:52-04:00,1713027532,42.6883919,-84.9008551,4502.676,,,,LoRa 915
2024-04-13 12:58:54-04:00,1713027534,42.6878524,-84.90040189999999,4521.975990000001,,,,LoRa 433
2024-04-13 12:59:08-04:00,1713027548,42.685459,-84.897841,4615.537,,,,LoRa 915
2024-04-13 12:59:09-04:00,1713027549,42.68564,-84.8981,4613.0,,,,APRS primary
2024-04-13 12:59:16-04:00,1713027556,42.6838222,-84.8960409,4677.587,,,,LoRa 433
2024-04-13 12:59:17-04:00,1713027557,42.6836727,-84.89581419999999,4684.776000000001,,,,LoRa 433
2024-04-13 12:59:18-04:00,1713027558,42.6835259,-84.8956202,4691.785000000001,,,,LoRa 433
2024-04-13 12:59:19-04:00,1713027559,42.6833646,-84.8954505,4699.106000000001,,,,LoRa 433
2024-04-13 12:59:20-04:00,1713027560,42.6831826,-84.8952869,4706.443,,,,LoRa 433
2024-04-13 12:59:21-04:00,1713027561,42.6829747,-84.89511089999999,4713.738,,,,LoRa 433
2024-04-13 12:59:22-04:00,1713027562,42.6827556,-84.8949051,4720.865000000001,,,,LoRa 433
2024-04-13 12:59:23-04:00,1713027563,42.6825436,-84.8946685,4728.29,,,,LoRa 433
2024-04-13 12:59:24-04:00,1713027564,42.6823507,-84.8944118,4735.854990000001,,,,LoRa 433
2024-04-13 12:59:25-04:00,1713027565,42.6821846,-84.89416159999999,4742.997,,,,LoRa 433
2024-04-13 12:59:26-04:00,1713027566,42.6822042,-84.89415939999999,4745.812000000001,,,,LoRa 915
2024-04-13 12:59:26-04:00,1713027566,42.6820347,-84.89393319999999,4749.899,,,,LoRa 433
2024-04-13 12:59:27-04:00,1713027567,42.6820517,-84.8939353,4752.756,,,,LoRa 915
2024-04-13 12:59:27-04:00,1713027567,42.6818875,-84.89374049999999,4757.149990000001,,,,LoRa 433
2024-04-13 12:59:28-04:00,1713027568,42.6817257,-84.8935721,4764.553000000001,,,,LoRa 433
2024-04-13 12:59:28-04:00,1713027568,42.6819018,-84.8937454,4760.042990000001,,,,LoRa 915
2024-04-13 12:59:29-04:00,1713027569,42.6817389,-84.8935786,4767.506,,,,LoRa 915
2024-04-13 12:59:48-04:00,1713027588,42.6779222,-84.889354,4910.194,,,,LoRa 433
2024-04-13 12:59:49-04:00,1713027589,42.6779222,-84.889354,4910.194,,,,LoRa 433
2024-04-13 12:59:50-04:00,1713027590,42.6774648,-84.88887919999999,4924.953,,,,LoRa 433
2024-04-13 13:00:02-04:00,1713027602,42.675136,-84.8860622,5016.042,,,,LoRa 915
2024-04-13 13:00:09-04:00,1713027609,42.6737157,-84.8845888,5064.607,,,,LoRa 433
2024-04-13 13:00:11-04:00,1713027611,42.67395,-84.88488,5062.0,,,,APRS primary
2024-04-13 13:00:20-04:00,1713027620,42.6715179,-84.8821392,5148.867,,,,LoRa 915
2024-04-13 13:00:21-04:00,1713027621,42.6713464,-84.8819378,5156.305990000001,,,,LoRa 915
2024-04-13 13:00:22-04:00,1713027622,42.6711608,-84.88175489999999,5159.93,,,,LoRa 433
2024-04-13 13:00:22-04:00,1713027622,42.6711606,-84.88176089999999,5163.609990000001,,,,LoRa 915
2024-04-13 13:00:23-04:00,1713027623,42.6709494,-84.8815833,5167.415000000001,,,,LoRa 433
2024-04-13 13:00:24-04:00,1713027624,42.6707175,-84.8813955,5174.751,,,,LoRa 433
2024-04-13 13:00:25-04:00,1713027625,42.6704758,-84.8811758,5182.058,,,,LoRa 433
2024-04-13 13:00:26-04:00,1713027626,42.6702417,-84.8809247,5189.573,,,,LoRa 433
2024-04-13 13:00:30-04:00,1713027630,42.6695124,-84.87995409999999,5221.942,,,,LoRa 915
2024-04-13 13:00:31-04:00,1713027631,42.6693285,-84.87977509999999,5229.17,,,,LoRa 915
2024-04-13 13:00:33-04:00,1713027633,42.6688914,-84.87940379999999,5243.843000000001,,,,LoRa 915
2024-04-13 13:00:34-04:00,1713027634,42.6686572,-84.8791789,5251.344,,,,LoRa 915
2024-04-13 13:00:35-04:00,1713027635,42.6684303,-84.8789233,5258.701,,,,LoRa 915
2024-04-13 13:00:36-04:00,1713027636,42.6682298,-84.8786525,5266.049,,,,LoRa 915
2024-04-13 13:00:47-04:00,1713027647,42.6661482,-84.8761126,5347.637000000001,,,,LoRa 915
2024-04-13 13:00:48-04:00,1713027648,42.6659954,-84.8759091,5354.832990000001,,,,LoRa 915
2024-04-13 13:00:49-04:00,1713027649,42.6658254,-84.8757402,5362.001,,,,LoRa 915
2024-04-13 13:00:50-04:00,1713027650,42.6658278,-84.8757339,5358.345990000001,,,,LoRa 433
2024-04-13 13:00:50-04:00,1713027650,42.6656302,-84.8755752,5369.369000000001,,,,LoRa 915
2024-04-13 13:00:51-04:00,1713027651,42.6654245,-84.8753835,5372.914000000001,,,,LoRa 433
2024-04-13 13:00:51-04:00,1713027651,42.6654194,-84.8753924,5376.621,,,,LoRa 915
2024-04-13 13:00:52-04:00,1713027652,42.665195,-84.87518829999999,5384.0830000000005,,,,LoRa 915
2024-04-13 13:00:52-04:00,1713027652,42.6652023,-84.875186,5380.252,,,,LoRa 433
2024-04-13 13:00:54-04:00,1713027654,42.6647849,-84.8746927,5394.8060000000005,,,,LoRa 433
2024-04-13 13:00:56-04:00,1713027656,42.6644474,-84.8741859,5409.448,,,,LoRa 433
2024-04-13 13:00:57-04:00,1713027657,42.6642953,-84.8739755,5416.491000000001,,,,LoRa 433
2024-04-13 13:00:58-04:00,1713027658,42.6641296,-84.8737874,5423.950000000001,,,,LoRa 433
2024-04-13 13:01:08-04:00,1713027668,42.662273,-84.8715855,5501.768,,,,LoRa 915
2024-04-13 13:01:11-04:00,1713027671,42.6616182,-84.8709125,5520.357000000001,,,,LoRa 433
2024-04-13 13:01:12-04:00,1713027672,42.66209,-84.87138,5510.0,,,,APRS primary
2024-04-13 13:01:12-04:00,1713027672,42.6614156,-84.8706364,5527.97,,,,LoRa 433
2024-04-13 13:01:21-04:00,1713027681,42.6597123,-84.86854559999999,5594.705000000001,,,,LoRa 433
2024-04-13 13:01:22-04:00,1713027682,42.6595357,-84.8682649,5601.994000000001,,,,LoRa 433
2024-04-13 13:01:23-04:00,1713027683,42.6593801,-84.8680049,5609.152,,,,LoRa 433
2024-04-13 13:01:24-04:00,1713027684,42.6592285,-84.86777599999999,5616.5470000000005,,,,LoRa 433
2024-04-13 13:01:25-04:00,1713027685,42.6590652,-84.8675717,5624.006,,,,LoRa 433
2024-04-13 13:01:26-04:00,1713027686,42.6588759,-84.8673817,5631.723000000001,,,,LoRa 433
2024-04-13 13:01:27-04:00,1713027687,42.6586652,-84.8671772,5639.178000000001,,,,LoRa 433
2024-04-13 13:01:28-04:00,1713027688,42.6584402,-84.86694609999999,5646.354,,,,LoRa 433
2024-04-13 13:01:28-04:00,1713027688,42.6584381,-84.8669536,5649.593000000001,,,,LoRa 915
2024-04-13 13:01:29-04:00,1713027689,42.6582208,-84.8666813,5653.89,,,,LoRa 433
2024-04-13 13:01:37-04:00,1713027697,42.6567761,-84.8647457,5716.785000000001,,,,LoRa 915
2024-04-13 13:01:38-04:00,1713027698,42.6565573,-84.8644765,5724.532,,,,LoRa 915
2024-04-13 13:01:39-04:00,1713027699,42.6563592,-84.8641799,5732.078,,,,LoRa 915
2024-04-13 13:01:43-04:00,1713027703,42.6557224,-84.8631659,5761.886,,,,LoRa 915
2024-04-13 13:01:44-04:00,1713027704,42.6555335,-84.8629644,5769.518,,,,LoRa 915
2024-04-13 13:01:46-04:00,1713027706,42.6550866,-84.8625077,5779.678000000001,,,,LoRa 433
2024-04-13 13:01:54-04:00,1713027714,42.6535728,-84.86051719999999,5844.682000000001,,,,LoRa 915
2024-04-13 13:02:01-04:00,1713027721,42.6521495,-84.8587223,5892.9980000000005,,,,LoRa 433
2024-04-13 13:02:02-04:00,1713027722,42.6519512,-84.8585264,5900.64,,,,LoRa 433
2024-04-13 13:02:03-04:00,1713027723,42.6517269,-84.8583285,5907.898,,,,LoRa 433
2024-04-13 13:02:04-04:00,1713027724,42.6514841,-84.8581074,5915.070000000001,,,,LoRa 433
2024-04-13 13:02:05-04:00,1713027725,42.6512347,-84.8578562,5922.707,,,,LoRa 433
