Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1718050191.1641974,3.3733333333333335,-5.706666666666667,-46.0,0.1829268292682927,0.0,0.30487804878048785,-0.010009765625,-0.395263671875,-0.931884765625,1.4310850439882699,1.5894428152492668,1.4868035190615836,0.05571847507331378,0.06158357771260997,0.07624633431085044,42.3,-83.7,0.3,[ 0.30994672 -0.11460703  0.94382109],[ 0.07258349 -0.12278947 -0.98977492],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.966239832524855,1.8665064629766908,110.97133696114011,[ 0.82227848  0.05209216 -0.01608102  0.56646793],[ 0.82484754  0.04406355 -0.01737065  0.56336773]
1718050191.191211,3.4133333333333336,-5.666666666666667,-45.973333333333336,-1.9512195121951221,0.12195121951219513,0.30487804878048785,-0.013427734375,-0.39013671875,-0.926025390625,1.436950146627566,1.5923753665689149,1.4897360703812317,0.05571847507331378,0.05865102639296188,0.07917888563049853,42.3,-83.7,0.3,[ 0.30628816 -0.10851272  0.94573387],[ 0.07348903 -0.12200327 -0.98980532],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.907711718702495,1.94982095876646,111.53235637256742,[ 0.8250374   0.05215677 -0.01493797  0.56246761],[ 0.82454008  0.04037887 -0.02109013  0.56396667]
1718050191.2200565,3.4000000000000004,-5.693333333333333,-45.93333333333334,-1.0365853658536586,-0.24390243902439027,0.24390243902439027,-0.02001953125,-0.3583984375,-0.942138671875,1.436950146627566,1.598240469208211,1.4956011730205279,0.05571847507331378,0.06158357771260997,0.07624633431085044,42.3,-83.7,0.3,[ 0.31142897 -0.11986907  0.94267884],[ 0.0732608  -0.12267593 -0.98973909],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.924357083690142,1.792866623160519,110.55746610640405,[ 0.8202735   0.05136889 -0.01658866  0.56941851],[ 0.82141451  0.04344501 -0.02241497  0.56823262]
1718050191.2451549,3.3733333333333335,-5.8533333333333335,-45.98666666666667,-2.682926829268293,0.30487804878048785,-1.524390243902439,-0.0166015625,-0.387939453125,-0.927978515625,1.436950146627566,1.598240469208211,1.4956011730205279,0.05571847507331378,0.06158357771260997,0.07624633431085044,42.3,-83.7,0.3,[ 0.31142897 -0.11986907  0.94267884],[ 0.07257562 -0.1259316  -0.98938062],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.986522004351091,1.9289917782507133,110.18181257839892,[ 0.81832318  0.05243618 -0.01609404  0.57213512],[ 0.82461411  0.03691734 -0.02473856  0.56394742]
1718050191.2722719,3.6933333333333334,-5.693333333333333,-45.94666666666667,-1.4634146341463417,-0.3658536585365854,-0.30487804878048785,-0.015869140625,-0.391357421875,-0.93212890625,1.4398826979472141,1.598240469208211,1.4926686217008798,0.05571847507331378,0.06158357771260997,0.07624633431085044,42.3,-83.7,0.3,[ 0.31185495 -0.10802972  0.94396826],[ 0.07952034 -0.1225819  -0.9892675 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.824564401277118,1.976462075242506,112.2801285699208,[ 0.82871803  0.05178101 -0.01400019  0.55708989],[ 0.828346    0.0409838  -0.02386177  0.55820593]
1718050191.2993295,3.3866666666666667,-5.693333333333333,-45.94666666666667,-1.0365853658536586,-0.6097560975609757,0.1829268292682927,-0.009521484375,-0.370361328125,-0.9287109375,1.4428152492668622,1.6011730205278591,1.498533724340176,0.05571847507331378,0.06158357771260997,0.07624633431085044,42.3,-83.7,0.3,[ 0.30780508 -0.11381513  0.94461746],[ 0.07295429 -0.12264364 -0.98976573],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.91534885351021,1.8974230240333116,110.94852795256439,[ 0.82217723  0.05187633 -0.01561766  0.56664764],[ 0.82419814  0.04502118 -0.02439983  0.56398153]
1718050191.3264382,3.3333333333333335,-5.8133333333333335,-45.94666666666667,-0.853658536585366,0.6707317073170732,0.5487804878048781,0.0048828125,-0.41162109375,-0.9208984375,1.4428152492668622,1.6011730205278591,1.498533724340176,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.30780508 -0.11381513  0.94461746],[ 0.07178838 -0.12519893 -0.98953103],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.985891279814166,1.9983492678714945,110.60709292776669,[ 0.82041468  0.05283459 -0.01539901  0.56911434],[ 0.82055922  0.04419824 -0.01859622  0.56954655]
1718050191.353222,3.546666666666667,-6.146666666666667,-45.94666666666667,-2.1341463414634148,4.146341463414634,3.963414634146342,-0.033447265625,-0.343505859375,-0.94287109375,1.4428152492668622,1.6041055718475072,1.501466275659824,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.31035769 -0.11945673  0.94308441],[ 0.0762864  -0.13221064 -0.98828171],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.909076744846733,2.253452070225513,109.75919982048661,[ 0.81611665  0.05344914 -0.01358457  0.57524974],[ 0.80668059  0.02834589 -0.00513071  0.5902852 ]
1718050191.381006,3.56,-5.8533333333333335,-45.98666666666667,0.9756097560975611,1.402439024390244,5.548780487804878,-0.02294921875,-0.391357421875,-0.925537109375,1.4457478005865103,1.6041055718475072,1.498533724340176,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.31077928 -0.1076571   0.9443655 ],[ 0.07656873 -0.1258939  -0.9890844 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.948727623005591,2.1061905214219734,111.72098256126746,[ 0.82588373  0.05324055 -0.0139245   0.56114848],[ 0.80194313  0.04341213 -0.00258802  0.59581533]
1718050191.4098206,3.4533333333333336,-5.586666666666667,-45.973333333333336,-0.426829268292683,0.7926829268292683,-0.6097560975609757,0.030029296875,-0.324951171875,-0.910400390625,1.4486803519061584,1.6070381231671553,1.501466275659824,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.31024405 -0.10747169  0.94456258],[ 0.07436101 -0.12029831 -0.98994887],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.946012966126587,1.848297790493021,112.15447233557221,[ 0.82809916  0.05202081 -0.01557558  0.55794535],[ 0.82026691  0.04454617 -0.0085119   0.57018014]
1718050191.435973,3.4933333333333336,-5.666666666666667,-46.26666666666667,-2.439024390243903,0.0,0.7317073170731708,-0.03076171875,-0.413818359375,-0.896484375,1.4486803519061584,1.6070381231671553,1.5043988269794721,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.30674466 -0.11342303  0.94500949],[ 0.07473471 -0.12122997 -0.98980706],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.818619174249911,1.8697186125163885,111.18053076345961,[ 0.82337651  0.05107657 -0.01523497  0.56498691],[ 0.82055796  0.03822614 -0.02001082  0.56993242]
1718050191.461345,3.4933333333333336,-5.6000000000000005,-45.96,-1.2804878048780488,0.6707317073170732,0.5487804878048781,-0.060791015625,-0.3505859375,-0.97705078125,1.4516129032258065,1.6099706744868034,1.5043988269794721,0.05571847507331378,0.05865102639296188,0.07624633431085044,42.3,-83.7,0.3,[ 0.30971055 -0.10728688  0.94475865],[ 0.07523627 -0.12060776 -0.98984508],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.910836382360895,1.8792083793290915,112.1611772278305,[ 0.82813634  0.05191762 -0.01517764  0.55791075],[ 0.82403739  0.0392405  -0.01805966  0.5648862 ]
1718050191.4884613,3.3200000000000003,-6.026666666666667,-45.93333333333334,-4.085365853658537,-1.2804878048780488,-1.9512195121951221,0.04638671875,-0.43603515625,-0.888916015625,1.4486803519061584,1.6099706744868034,1.5073313782991202,0.05865102639296188,0.05865102639296188,0.07331378299120235,42.3,-83.7,0.3,[ 0.30929329 -0.11904704  0.9434858 ],[ 0.07148114 -0.12975692 -0.98896592],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.030655377027247,2.1212595703429042,109.65985053827238,[ 0.81561338  0.05364017 -0.01518416  0.57590537],[ 0.82521485  0.03470221 -0.03322319  0.56277209]
