Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1718050144.2722292,10.053333333333335,2.7866666666666666,-51.68000000000001,-1.8902439024390245,0.6097560975609757,0.24390243902439027,-0.00048828125,0.0859375,-1.01220703125,1.5747800586510263,1.7448680351906158,1.4134897360703813,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49506302 0.27579583 0.8239231 ],[ 0.19068408  0.0528554  -0.98022747],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.1072219950581275,-1.182793442801737,168.311324914892,[ 0.99339279  0.05194111 -0.01567743  0.10112917],[ 0.99375932  0.03556155 -0.01257666  0.1049744 ]
1718050144.2991931,10.053333333333335,2.7866666666666666,-51.720000000000006,-1.829268292682927,0.48780487804878053,0.3658536585365854,-0.0048828125,0.077392578125,-1.01025390625,1.5718475073313782,1.7419354838709677,1.4193548387096775,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49046452 0.2629434  0.83084615],[ 0.19054238  0.05281612 -0.98025714],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.833817306235074,-1.0835028680006888,167.54972052127923,[ 0.9928233   0.0495614  -0.01490506  0.1078119 ],[ 0.99340747  0.0345478  -0.01257306  0.10858164]
1718050144.3262398,10.413333333333334,2.7866666666666666,-51.70666666666667,-1.7682926829268295,0.6097560975609757,0.24390243902439027,-0.005615234375,0.08740234375,-1.01025390625,1.5718475073313782,1.7419354838709677,1.4164222873900294,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.4922281  0.26737216 0.82838616],[ 0.19715355  0.0527594  -0.97895195],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.888518772063614,-0.8525995180123687,167.62231489298128,[ 0.99287337  0.0502626  -0.01292437  0.10728053],[ 0.99337007  0.03484099 -0.01069936  0.10902997]
1718050144.3538623,10.186666666666667,2.7600000000000002,-51.70666666666667,-1.8902439024390245,0.48780487804878053,0.30487804878048785,-0.0029296875,0.08349609375,-1.010498046875,1.5747800586510263,1.7448680351906158,1.4164222873900294,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49334284 0.27142778 0.82640172],[ 0.19302885  0.0522997  -0.97979825],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.020191074417816,-1.0404652259433786,167.96002622922435,[ 0.99312234  0.05126926 -0.0145241   0.10425221],[ 0.99350512  0.03501752 -0.01168231  0.10763307]
1718050144.380279,10.200000000000001,2.4266666666666667,-51.720000000000006,-1.8902439024390245,0.30487804878048785,-0.06097560975609757,-0.005126953125,0.08837890625,-1.01123046875,1.5747800586510263,1.7448680351906158,1.4193548387096775,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49160048 0.26703125 0.82886867],[ 0.19328421  0.04598396 -0.98006464],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.180559346967875,-0.9053831206269459,167.30794735782098,[ 0.99244333  0.05270537 -0.01379961  0.10994524],[ 0.9933406   0.036097   -0.01246805  0.10870147]
1718050144.4161594,10.106666666666667,2.2800000000000002,-51.693333333333335,-1.8902439024390245,0.5487804878048781,0.24390243902439027,0.001953125,0.086669921875,-1.008056640625,1.5806451612903225,1.750733137829912,1.4222873900293256,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49209355 0.27074045 0.82737147],[ 0.19169959  0.04324621 -0.9805004 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.377844526528725,-0.9464108381274368,167.43322689779333,[ 0.99247001  0.0543899  -0.01428468  0.10881623],[ 0.99315516  0.03739474 -0.0118848   0.11001461]
1718050144.4343479,10.293333333333335,3.186666666666667,-51.62666666666667,-1.7682926829268295,0.30487804878048785,0.30487804878048785,-0.00341796875,0.087158203125,-1.013916015625,1.5806451612903225,1.750733137829912,1.4193548387096775,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49381608 0.27510117 0.82490304],[ 0.19517434  0.06042315 -0.97890552],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.746638604719956,-1.07060078835983,168.63457540808832,[ 0.99383748  0.0489554  -0.01424844  0.09842468],[ 0.99382921  0.03528774 -0.01284679  0.10437069]
1718050144.4613476,10.093333333333334,2.72,-51.89333333333334,-1.6463414634146343,0.5487804878048781,0.1829268292682927,-0.00537109375,0.08740234375,-1.00927734375,1.5777126099706744,1.747800586510264,1.4222873900293256,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49097411 0.26669101 0.82934934],[ 0.19067146  0.05138306 -0.9803082 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.966413717759223,-1.0727427767734985,167.70977436364842,[ 0.99291523  0.05074121 -0.01486573  0.1064128 ],[ 0.99357511  0.03609042 -0.01220101  0.10656978]
1718050144.4883435,10.293333333333335,2.6,-52.17333333333334,-1.9512195121951221,0.3658536585365854,0.12195121951219513,-0.005615234375,0.082763671875,-1.010009765625,1.5835777126099706,1.7536656891495601,1.4281524926686218,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.48972505 0.26601254 0.83030519],[ 0.19332907  0.04883312 -0.97991795],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.031358037242,-0.9052853841496991,167.47086761525654,[ 0.99266645  0.0514326  -0.01358249  0.10855194],[ 0.99340524  0.03536274 -0.01227575  0.10837347]
1718050144.5153134,9.986666666666668,2.666666666666667,-51.64,-1.9512195121951221,0.3658536585365854,0.06097560975609757,-0.005126953125,0.08740234375,-1.015869140625,1.5835777126099706,1.750733137829912,1.4252199413489737,0.08504398826979472,0.10263929618768329,0.11143695014662756,42.3,-83.7,0.3,[0.4872734  0.27128002 0.83004324],[ 0.18962858  0.05063513 -0.98054938],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.065880186249603,-1.0393278210902885,168.14621800334456,[ 0.99326993  0.05168985 -0.01447184  0.10263318],[ 0.99375465  0.03524651 -0.01286116  0.10509033]
1718050144.5424533,10.280000000000001,2.8400000000000003,-51.74666666666667,-2.0121951219512195,0.48780487804878053,0.3658536585365854,-0.00390625,0.0859375,-1.014892578125,1.5835777126099706,1.750733137829912,1.4252199413489737,0.08211143695014662,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.4872734  0.27128002 0.83004324],[ 0.19457063  0.05375298 -0.97941456],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.907002290055205,-0.878364622415509,168.19791565415753,[ 0.99339109  0.05046394 -0.01291157  0.10227819],[ 0.9938019   0.03404758 -0.01154938  0.10519103]
1718050144.5694597,9.933333333333334,3.1333333333333337,-51.89333333333334,-1.524390243902439,0.48780487804878053,0.5487804878048781,-0.002685546875,0.0888671875,-1.013671875,1.5835777126099706,1.7536656891495601,1.4281524926686218,0.07917888563049853,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.48972505 0.26601254 0.83030519],[ 0.18767521  0.05919956 -0.98044552],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.642188340632883,-1.2711343051381827,168.27048435238024,[ 0.99355494  0.0478248  -0.01604985  0.10150748],[ 0.99371602  0.03444962 -0.01275406  0.10573094]
1718050144.6039443,9.813333333333334,2.72,-51.57333333333334,-1.6463414634146343,0.6097560975609757,0.1829268292682927,-0.009033203125,0.08984375,-1.01416015625,1.5835777126099706,1.7536656891495601,1.4281524926686218,0.07917888563049853,0.09970674486803519,0.10263929618768329,42.3,-83.7,0.3,[0.48972505 0.26601254 0.83030519],[ 0.18667499  0.05174144 -0.98105824],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.956179337762355,-1.2150653397628717,167.83696565952332,[ 0.99303179  0.05053695 -0.01603321  0.1052465 ],[ 0.99360821  0.03560836 -0.01258575  0.10637845]
1718050144.633347,9.946666666666667,2.9333333333333336,-52.080000000000005,-1.7682926829268295,0.3658536585365854,0.1829268292682927,-0.01123046875,0.0869140625,-1.016357421875,1.5806451612903225,1.7536656891495601,1.4193548387096775,0.08211143695014662,0.0967741935483871,0.10263929618768329,42.3,-83.7,0.3,[0.49795664 0.27420082 0.82271082],[ 0.18731099  0.05523916 -0.98074626],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.0187812958038585,-1.4057801459444659,168.3401607588245,[ 0.99344654  0.0509798  -0.01751945  0.10078739],[ 0.99384057  0.03583245 -0.01476493  0.10382175]
1718050144.6633973,10.040000000000001,2.7600000000000002,-51.70666666666667,-2.1951219512195124,0.06097560975609757,0.1829268292682927,-0.00341796875,0.07861328125,-1.014892578125,1.5865102639296187,1.7565982404692082,1.4252199413489737,0.08211143695014662,0.09970674486803519,0.10263929618768329,42.3,-83.7,0.3,[0.49257394 0.27440918 0.8258756 ],[ 0.19035104  0.05232758 -0.98032051],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.087550892359102,-1.139118351626023,168.27411748784587,[ 0.99337057  0.05180457 -0.01529831  0.10147493],[ 0.99394081  0.03440384 -0.01599304  0.10316137]
1718050144.6860795,10.0,2.746666666666667,-51.50666666666667,-2.0121951219512195,0.30487804878048785,0.24390243902439027,-0.003662109375,0.08642578125,-1.011962890625,1.5865102639296187,1.7536656891495601,1.4252199413489737,0.08211143695014662,0.09970674486803519,0.10263929618768329,42.3,-83.7,0.3,[0.48839808 0.27530276 0.82805538],[ 0.19033017  0.05227735 -0.98032724],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.078592857294669,-1.0596414811287818,168.47662840786893,[ 0.99355532  0.05182373 -0.01450992  0.09975769],[ 0.99405118  0.03467145 -0.01462843  0.10220644]
1718050144.7091844,10.026666666666667,2.8266666666666667,-51.50666666666667,-1.6463414634146343,0.24390243902439027,-0.06097560975609757,0.002685546875,0.087890625,-1.01904296875,1.5865102639296187,1.7565982404692082,1.4281524926686218,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49084912 0.27005579 0.82833388],[ 0.19080385  0.05379045 -0.98015329],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.929834741098202,-1.1005502869046646,168.0991215934402,[ 0.99328624  0.05044912 -0.01490137  0.10303053],[ 0.99399969  0.03585617 -0.01440446  0.10233018]
1718050144.7316923,10.0,2.8133333333333335,-51.42666666666667,-1.9512195121951221,0.6097560975609757,0.426829268292683,-0.000732421875,0.08642578125,-1.015380859375,1.5865102639296187,1.7595307917888563,1.4281524926686218,0.08211143695014662,0.09970674486803519,0.10263929618768329,42.3,-83.7,0.3,[0.49500629 0.2691762  0.82614341],[ 0.19060185  0.05362265 -0.98020179],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.9499361006157665,-1.1866097115428575,167.8928720761187,[ 0.99308699  0.05051695 -0.01575627  0.10477597],[ 0.99367687  0.03455807 -0.01322249  0.10600562]
1718050144.7586174,10.053333333333335,2.8000000000000003,-51.52,-1.707317073170732,0.48780487804878053,0.1829268292682927,-0.003173828125,0.084228515625,-1.01123046875,1.5894428152492668,1.7653958944281525,1.4310850439882699,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49850173 0.26796114 0.82443487],[ 0.1912504   0.05326603 -0.9800949 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.961936869259138,-1.222489907820069,167.65137804592106,[ 0.99285717  0.05055381 -0.01618473  0.1068504 ],[ 0.99348814  0.03541322 -0.01351966  0.10744503]
1718050144.7855887,10.053333333333335,2.7866666666666666,-51.57333333333334,-1.5853658536585367,0.3658536585365854,0.06097560975609757,-0.00927734375,0.0869140625,-1.016357421875,1.5894428152492668,1.7653958944281525,1.4281524926686218,0.08211143695014662,0.0967741935483871,0.10557184750733138,42.3,-83.7,0.3,[0.50018866 0.27228211 0.82199377],[ 0.19106298  0.05296043 -0.98014801],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.069436273798381,-1.2639802499264705,167.888306329533,[ 0.9930262   0.05148041 -0.01653798  0.10476274],[ 0.99356582  0.03701144 -0.01440084  0.10606475]
1718050144.8127522,10.026666666666667,2.7866666666666666,-51.720000000000006,-1.9512195121951221,0.30487804878048785,0.30487804878048785,-0.001220703125,0.08447265625,-1.01171875,1.5923753665689149,1.7653958944281525,1.4281524926686218,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49715694 0.27713598 0.82221081],[ 0.19005524  0.0528212  -0.98035143],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.152344057073291,-1.2508188660212132,168.35107427408212,[ 0.99340425  0.05227723 -0.01628875  0.10074607],[ 0.99377359  0.03625633 -0.01513202  0.10426191]
1718050144.839725,10.026666666666667,2.7600000000000002,-51.70666666666667,-1.8902439024390245,0.1829268292682927,0.3658536585365854,-0.0009765625,0.087158203125,-1.015869140625,1.595307917888563,1.7683284457478006,1.4398826979472141,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49141366 0.26380779 0.83001088],[ 0.19010739  0.05233009 -0.98036766],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.87965540087883,-1.1139289659515348,167.56241189242803,[ 0.99281427  0.04993134 -0.01520623  0.10768216],[ 0.99340452  0.03488983 -0.01532608  0.10814465]
1718050144.8682885,9.986666666666668,2.7600000000000002,-51.720000000000006,-1.6463414634146343,0.3658536585365854,0.3658536585365854,-0.001708984375,0.08349609375,-1.01171875,1.595307917888563,1.7624633431085044,1.436950146627566,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.48480097 0.26990354 0.83193755],[ 0.1893293   0.05232465 -0.98051851],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.955505537662373,-1.0240122566157892,168.24439788152873,[ 0.99340732  0.05075914 -0.01419674  0.10180301],[ 0.99361341  0.03602815 -0.0137383   0.10604539]
1718050144.893743,10.040000000000001,2.7600000000000002,-51.70666666666667,-1.6463414634146343,0.3658536585365854,0.426829268292683,-0.001708984375,0.087890625,-1.011962890625,1.5923753665689149,1.7653958944281525,1.4252199413489737,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49882131 0.28141188 0.8197467 ],[ 0.19035104  0.05232758 -0.98032051],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.263842049804999,-1.271566542602266,168.55769332305954,[ 0.99353193  0.05325512 -0.0164706   0.09892886],[ 0.99376571  0.03800741 -0.01453298  0.10379757]
1718050144.921226,10.013333333333334,2.746666666666667,-51.733333333333334,-1.7682926829268295,0.6707317073170732,0.1829268292682927,-0.006591796875,0.0869140625,-1.01513671875,1.5923753665689149,1.7624633431085044,1.4310850439882699,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49133659 0.27371986 0.82684085],[ 0.18977214  0.05205467 -0.98044727],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.080765176622741,-1.1342011366364144,168.26650349967457,[ 0.99336708  0.05174913 -0.01525312  0.10154415],[ 0.99387568  0.03706181 -0.01252209  0.10334773]
1718050144.947862,10.026666666666667,2.7733333333333334,-51.693333333333335,-1.7682926829268295,0.5487804878048781,0.426829268292683,-0.003662109375,0.0810546875,-1.01220703125,1.598240469208211,1.7741935483870968,1.4398826979472141,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49663854 0.26695961 0.825883  ],[ 0.190152    0.05259523 -0.98034482],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.96469932321339,-1.2206845285787313,167.63056912489228,[ 0.99283661  0.05057651 -0.01618085  0.10703113],[ 0.9934335   0.03602744 -0.01299434  0.10781027]
1718050144.974843,10.0,2.7733333333333334,-51.733333333333334,-1.7682926829268295,0.426829268292683,0.1829268292682927,-0.001708984375,0.0869140625,-1.01025390625,1.6011730205278591,1.7712609970674487,1.4428152492668622,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.48775923 0.26835578 0.8307082 ],[ 0.18952352  0.05256119 -0.98046834],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-5.935058362851329,-1.0745730128238442,168.0420051803586,[ 0.99323337  0.05051065 -0.01470609  0.10353683],[ 0.99363477  0.03566659 -0.01288285  0.10607484]
1718050145.0020015,10.040000000000001,2.7600000000000002,-51.70666666666667,-2.1951219512195124,0.5487804878048781,0.24390243902439027,-0.005859375,0.08740234375,-1.01123046875,1.6011730205278591,1.7771260997067448,1.4398826979472141,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49771148 0.27093364 0.82394068],[ 0.19035104  0.05232758 -0.98032051],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.057116776536879,-1.2345009585094844,167.8559071353131,[ 0.99300341  0.05139629 -0.01628581  0.10505909],[ 0.99362946  0.03382073 -0.01342007  0.10666098]
1718050145.0289075,10.040000000000001,2.7733333333333334,-51.720000000000006,-1.5853658536585367,0.3658536585365854,0.24390243902439027,-0.003173828125,0.08251953125,-1.01123046875,1.6041055718475072,1.7771260997067448,1.436950146627566,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49636429 0.28002575 0.82171046],[ 0.19030136  0.05256664 -0.98031737],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.210969905653172,-1.226578166407886,168.5589958872708,[ 0.99355965  0.05283619 -0.01603433  0.09894675],[ 0.99387326  0.03723041 -0.01407677  0.10311003]
1718050145.0560236,10.053333333333335,2.6133333333333333,-51.720000000000006,-1.8902439024390245,0.30487804878048785,0.3658536585365854,-0.004638671875,0.08935546875,-1.009765625,1.6011730205278591,1.7741935483870968,1.4398826979472141,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.4936193  0.27181245 0.82611015],[ 0.19057442  0.04953924 -0.98042198],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.158570260892344,-1.109656638598609,167.87770799818136,[ 0.99298237  0.052394   -0.01528718  0.10491509],[ 0.9935811   0.03672195 -0.01433831  0.10603073]
1718050145.0832515,10.026666666666667,2.7333333333333334,-51.70666666666667,-1.9512195121951221,0.426829268292683,0.30487804878048785,-0.002685546875,0.08447265625,-1.01025390625,1.6041055718475072,1.780058651026393,1.4398826979472141,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.49876657 0.27487379 0.82199532],[ 0.1901124   0.05182585 -0.98039347],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.1613661131008355,-1.2633927164880447,168.07594341615706,[ 0.9931548   0.05230472 -0.0165313   0.10312363],[ 0.99363053  0.03609608 -0.01463191  0.10574187]
1718050145.1135595,10.053333333333335,2.7733333333333334,-51.733333333333334,-1.6463414634146343,0.48780487804878053,0.24390243902439027,-0.002197265625,0.08642578125,-1.0087890625,1.6041055718475072,1.782991202346041,1.4428152492668622,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.50114849 0.26972207 0.82225312],[ 0.19049772  0.0525511  -0.98028006],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.048402496164708,-1.2972276693948406,167.66642972398276,[ 0.99282934  0.05123476 -0.01690606  0.10667277],[ 0.99341631  0.0367289  -0.01448102  0.10754217]
1718050145.1372218,10.56,2.746666666666667,-51.66666666666667,-1.707317073170732,0.30487804878048785,0.24390243902439027,0.00048828125,0.0859375,-1.01123046875,1.6041055718475072,1.782991202346041,1.4428152492668622,0.08211143695014662,0.09970674486803519,0.10557184750733138,42.3,-83.7,0.3,[0.50114849 0.26972207 0.82225312],[ 0.19997625  0.05201402 -0.97841915],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-6.0069723344679895,-0.9044181752638893,167.37882836366833,[ 0.99258988  0.05121128 -0.01359302  0.10935251],[ 0.99317908  0.03674221 -0.01336373  0.1098487 ]
