Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1718050171.3575811,0.7333333333333334,-26.186666666666667,-12.0,-2.378048780487805,0.06097560975609757,1.0975609756097562,-0.001220703125,-0.916015625,-0.31689453125,0.3460410557184751,0.36656891495601174,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06744868035190615,42.3,-83.7,0.3,[0.48292861 0.55763792 0.67514436],[ 0.02545009 -0.90879958 -0.41645602],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-31.370906474742124,53.20041751574922,114.86143007171884,[0.66031132 0.43578667 0.23316245 0.56543277],[0.66382595 0.42453982 0.21751176 0.57601188]
1718050171.3828585,0.7733333333333334,-26.213333333333335,-12.013333333333334,-1.829268292682927,0.30487804878048785,-0.06097560975609757,-0.004638671875,-0.924560546875,-0.323974609375,0.3460410557184751,0.36656891495601174,0.26392961876832843,0.03225806451612903,0.04985337243401759,0.06451612903225806,42.3,-83.7,0.3,[0.48292861 0.55763792 0.67514436],[ 0.02680959 -0.90875266 -0.41647311],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-31.405727210498934,53.17673313369152,114.97048930764267,[0.66081877 0.43569084 0.23324196 0.56488073],[0.66590023 0.42424584 0.22300392 0.57171811]
1718050171.407324,0.76,-26.213333333333335,-11.986666666666668,-1.707317073170732,-0.3658536585365854,-0.12195121951219513,-0.010498046875,-0.9287109375,-0.314697265625,0.3460410557184751,0.36656891495601174,0.26392961876832843,0.03225806451612903,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.48292861 0.55763792 0.67514436],[ 0.02635782 -0.90911353 -0.41571366],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-31.362035796818528,53.23817671405731,114.88183580226388,[0.66028311 0.43581305 0.23354434 0.56528776],[0.66700719 0.42650563 0.22351128 0.56853941]
1718050171.434429,0.7333333333333334,-26.200000000000003,-12.013333333333334,-2.804878048780488,-1.8902439024390245,0.0,-0.0166015625,-0.9248046875,-0.32080078125,0.3460410557184751,0.36656891495601174,0.26392961876832843,0.02932551319648094,0.05278592375366569,0.06744868035190615,42.3,-83.7,0.3,[0.48292861 0.55763792 0.67514436],[ 0.02543449 -0.90870504 -0.41666323],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-31.379374552464892,53.185933656529485,114.87463797658533,[0.66040665 0.43576293 0.23307096 0.56537745],[0.6712885  0.4281298  0.21469598 0.56566975]
1718050171.4614875,0.7466666666666667,-26.213333333333335,-12.040000000000001,-3.414634146341464,-4.146341463414634,-0.1829268292682927,-0.01611328125,-0.92822265625,-0.320556640625,0.3460410557184751,0.36656891495601174,0.26392961876832843,0.02932551319648094,0.05278592375366569,0.06744868035190615,42.3,-83.7,0.3,[0.48292861 0.55763792 0.67514436],[ 0.02587578 -0.9084247  -0.41724695],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-31.415357110733446,53.13708064656746,114.95034126848839,[0.66085353 0.43566253 0.23284415 0.56502599],[0.67750225 0.43287159 0.2020339  0.55928097]
1718050171.4884186,0.76,-26.200000000000003,-12.08,-3.2926829268292686,-5.2439024390243905,-0.1829268292682927,-0.01318359375,-0.923583984375,-0.326416015625,0.34310850439882695,0.36363636363636365,0.2668621700879765,0.03225806451612903,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.47622433 0.53614908 0.69696094],[ 0.02633332 -0.90780671 -0.41856126],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-28.087508700329373,53.625867525180155,111.12349841196254,[0.65216176 0.42608393 0.23842603 0.57990563],[0.67563973 0.43241309 0.19732414 0.56355396]
1718050171.5155048,0.7466666666666667,-26.213333333333335,-12.106666666666667,-3.414634146341464,-8.414634146341465,-1.1585365853658538,-0.0146484375,-0.932373046875,-0.3125,0.34310850439882695,0.36363636363636365,0.26392961876832843,0.03225806451612903,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.48071288 0.54831017 0.68430336],[ 0.0258508  -0.90754784 -0.41915231],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-30.104728511558115,53.25731634642445,113.44792185577465,[0.65785035 0.43157135 0.23448267 0.57096144],[0.68425525 0.44333802 0.18388148 0.54902983]
1718050171.5434813,0.7733333333333334,-26.22666666666667,-12.093333333333334,-3.4756097560975614,-10.30487804878049,-2.25609756097561,-0.010986328125,-0.908447265625,-0.34375,0.34310850439882695,0.36070381231671556,0.26392961876832843,0.02932551319648094,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.46304602 0.55524408 0.69086351],[ 0.02676736 -0.90778258 -0.41858607],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-28.34610190305914,53.876390339997286,111.76572140870586,[0.65338029 0.42707908 0.2412103  0.57664135],[0.69011741 0.44862244 0.17893839 0.53894056]
1718050171.569448,0.8,-26.293333333333337,-12.106666666666667,-0.6707317073170732,-11.76829268292683,-5.548780487804878,0.022705078125,-0.908935546875,-0.313232421875,0.34310850439882695,0.35777126099706746,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06451612903225806,42.3,-83.7,0.3,[0.44474035 0.56212022 0.69729971],[ 0.02762646 -0.9079898  -0.4180805 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-26.425478554321643,54.48659214210602,109.90782066408708,[0.64852251 0.42227711 0.24815911 0.58268143],[0.69362526 0.45839985 0.19181077 0.52149995]
1718050171.5965993,0.88,-26.32,-12.053333333333335,0.0,-9.51219512195122,-4.634146341463415,-0.01953125,-0.9296875,-0.29638671875,0.34310850439882695,0.3548387096774194,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.42578836 0.56891859 0.70358788],[ 0.0303846  -0.90877583 -0.41617697],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-24.316375410781188,55.14458775168833,107.92041190975813,[0.64334043 0.41717893 0.2560439  0.5886564 ],[0.68678938 0.45543984 0.20951024 0.52630824]
1718050171.623794,0.9333333333333333,-26.32,-12.040000000000001,-2.439024390243903,-9.756097560975611,-3.1097560975609757,-0.033935546875,-0.953125,-0.293701171875,0.34310850439882695,0.3519061583577713,0.26099706744868034,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.41193972 0.58758866 0.69645189],[ 0.03223041 -0.90889748 -0.41577225],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-24.53963658763458,55.43722259351193,108.58719154016208,[0.64472288 0.41802696 0.25926888 0.5851201 ],[0.68717422 0.44787442 0.20726312 0.53314359]
1718050171.6509445,0.9466666666666668,-26.373333333333335,-12.053333333333335,-4.451219512195122,-10.121951219512196,-0.24390243902439027,-0.0087890625,-0.935791015625,-0.30615234375,0.34310850439882695,0.3519061583577713,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.40618495 0.57561789 0.70970263],[ 0.03262949 -0.90902991 -0.41545149],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-22.069480819296782,55.71002246532785,105.78356489667935,[0.6381017  0.41163977 0.2636318  0.59487578],[0.68038458 0.43841564 0.19556614 0.55373499]
1718050171.6776547,0.9466666666666668,-26.346666666666668,-12.120000000000001,-5.0,-7.195121951219513,1.6463414634146343,0.00732421875,-0.92822265625,-0.2919921875,0.34310850439882695,0.3519061583577713,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.40618495 0.57561789 0.70970263],[ 0.0326255  -0.90799984 -0.41769831],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-22.220310768058045,55.56629264698637,105.98929912514791,[0.63921429 0.41144164 0.26265154 0.59425166],[0.67023591 0.42733719 0.19449955 0.57474923]
1718050171.708842,0.8933333333333334,-26.373333333333335,-12.173333333333334,-3.780487804878049,-2.25609756097561,1.524390243902439,0.025634765625,-0.90625,-0.3359375,0.34310850439882695,0.3519061583577713,0.26099706744868034,0.02932551319648094,0.0469208211143695,0.06158357771260997,42.3,-83.7,0.3,[0.41193972 0.58758866 0.69645189],[ 0.03073995 -0.90751687 -0.41888923],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-24.677409352170507,55.253840345961216,108.72054216436041,[0.64566718 0.41782295 0.25783465 0.58485825],[0.66190419 0.41710105 0.21156911 0.58578841]
1718050171.7320445,0.8933333333333334,-26.346666666666668,-12.16,-1.2804878048780488,0.24390243902439027,-0.6707317073170732,0.01513671875,-0.908935546875,-0.323974609375,0.34310850439882695,0.3519061583577713,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.40618495 0.57561789 0.70970263],[ 0.03077149 -0.90752942 -0.41885973],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-22.21240298697329,55.52199714365351,105.9032544685268,[0.63897706 0.41142014 0.26209479 0.59476727],[0.65254077 0.4079266  0.24131084 0.5912322 ]
1718050171.758774,1.0666666666666667,-26.333333333333336,-12.146666666666668,0.5487804878048781,-6.585365853658537,-3.2926829268292686,0.019287109375,-0.939453125,-0.286865234375,0.34310850439882695,0.3489736070381232,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.05865102639296188,42.3,-83.7,0.3,[0.38592787 0.58219549 0.71561728],[ 0.03675706 -0.90743992 -0.41857102],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-20.00344384910297,55.9760112562032,104.01529884663981,[0.63517524 0.40534847 0.26981584 0.59953686],[0.65883156 0.42411995 0.24542968 0.57081302]
1718050171.7857304,1.4133333333333333,-26.373333333333335,-12.146666666666668,-2.804878048780488,0.6097560975609757,-2.073170731707317,0.013671875,-0.92919921875,-0.291015625,0.34310850439882695,0.3489736070381232,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.38592787 0.58219549 0.71561728],[ 0.04861751 -0.90722101 -0.41783536],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-20.553914870451845,55.83488486250222,105.23918402433702,[0.64017075 0.4049528  0.27036611 0.5942195 ],[0.65881395 0.39834886 0.25921766 0.58317113]
1718050171.8158321,1.4533333333333334,-26.346666666666668,-12.186666666666667,-3.658536585365854,2.682926829268293,0.7926829268292683,-0.052490234375,-0.927734375,-0.310302734375,0.34310850439882695,0.3489736070381232,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.38592787 0.58219549 0.71561728],[ 0.05000288 -0.90647419 -0.41929019],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-20.725071614012084,55.721695946579054,105.52678340218415,[0.64151241 0.40477742 0.26976214 0.59316562],[0.64954038 0.38282217 0.26217699 0.60233522]
1718050171.8396678,1.4133333333333333,-25.94666666666667,-12.48,-5.975609756097562,1.0365853658536586,3.963414634146342,-0.02587890625,-0.939453125,-0.326904296875,0.34310850439882695,0.3519061583577713,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.40618495 0.57561789 0.70970263],[ 0.04902866 -0.90009212 -0.43293228],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-23.91971822591467,54.29879056085164,109.02672691821087,[0.6539158  0.40928819 0.25644416 0.5823347 ],[0.65030273 0.38134725 0.23574738 0.61327302]
1718050171.869153,1.0,-26.666666666666668,-12.293333333333335,-7.134146341463415,-1.402439024390244,4.451219512195122,-0.002685546875,-0.92529296875,-0.336181640625,0.34310850439882695,0.3548387096774194,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.42578836 0.56891859 0.70358788],[ 0.03403572 -0.90761919 -0.41841245],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-24.599084523261702,54.93670937907393,108.46639248364262,[0.64597449 0.41677321 0.25520339 0.58641989],[0.64953981 0.389423   0.21198321 0.61766567]
1718050171.8937943,0.4266666666666667,-26.48,-12.573333333333334,-7.317073170731708,-1.0365853658536586,3.231707317073171,0.005615234375,-0.91552734375,-0.334716796875,0.34310850439882695,0.3548387096774194,0.26392961876832843,0.02932551319648094,0.04985337243401759,0.06158357771260997,42.3,-83.7,0.3,[0.42578836 0.56891859 0.70358788],[ 0.01455377 -0.90324352 -0.42888149],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-24.454409003614092,54.56639927072851,107.4791195660161,[0.64295712 0.41674194 0.24990283 0.59201425],[0.6515318  0.38904733 0.20246454 0.61899645]
1718050171.920774,1.2133333333333334,-26.22666666666667,-12.493333333333334,-6.219512195121951,-0.30487804878048785,3.1707317073170733,-0.005126953125,-0.927978515625,-0.33154296875,0.34310850439882695,0.3548387096774194,0.2668621700879765,0.02932551319648094,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.42012647 0.55646148 0.71682939],[ 0.04173022 -0.90201471 -0.42968367],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-23.22321584823452,54.33326576378231,107.46435434767241,[0.64827201 0.40894574 0.25465662 0.58962428],[0.65297602 0.38525038 0.20783812 0.61806777]
1718050171.947938,0.9866666666666667,-26.293333333333337,-12.933333333333334,-7.073170731707318,-1.0365853658536586,2.987804878048781,0.01171875,-0.9111328125,-0.34228515625,0.34310850439882695,0.35777126099706746,0.2668621700879765,0.02932551319648094,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.43948765 0.54976634 0.71035736],[ 0.03365319 -0.89681215 -0.44112971],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-25.669446759739635,53.136216360001185,109.75008119370823,[0.65608965 0.41340944 0.2423606  0.58300973],[0.661123   0.38576617 0.19750267 0.61244881]
1718050171.9751859,0.44,-26.506666666666668,-13.053333333333335,-7.073170731707318,0.6097560975609757,0.6707317073170732,0.01806640625,-0.90576171875,-0.341064453125,0.3460410557184751,0.36070381231671556,0.26392961876832843,0.02932551319648094,0.05278592375366569,0.06451612903225806,42.3,-83.7,0.3,[0.44776019 0.57145303 0.68771524],[ 0.01489015 -0.89701894 -0.44174122],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-28.87914204472813,52.79974849427325,112.55834716477302,[0.65992628 0.4248145  0.23414824 0.57376349],[0.67250361 0.38509805 0.19887757 0.59990508]
1718050172.0019443,0.8533333333333334,-26.42666666666667,-12.72,-8.963414634146343,1.829268292682927,0.426829268292683,0.011962890625,-0.9140625,-0.337158203125,0.3460410557184751,0.36363636363636365,0.2668621700879765,0.03225806451612903,0.05571847507331378,0.06451612903225806,42.3,-83.7,0.3,[0.46104082 0.55283962 0.69412514],[ 0.02908329 -0.90067316 -0.4335228 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-28.57598128417551,52.9128073508651,112.44932006194915,[0.6600273  0.42367707 0.23603466 0.57371539],[0.68003337 0.3732321  0.19996882 0.59855233]
1718050172.0290017,1.2533333333333334,-26.62666666666667,-12.920000000000002,-10.609756097560977,2.804878048780488,0.9756097560975611,-0.00439453125,-0.9208984375,-0.34033203125,0.3489736070381232,0.36656891495601174,0.2668621700879765,0.03225806451612903,0.05571847507331378,0.06451612903225806,42.3,-83.7,0.3,[0.46370118 0.5622078  0.68476537],[ 0.04231056 -0.89887443 -0.4361589 ],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-30.50978975835531,52.24372009089321,115.44965349140465,[0.67052696 0.42655897 0.23299041 0.56049666],[0.68965567 0.36230373 0.1961271  0.59552097]
1718050172.0565112,0.8666666666666667,-26.173333333333336,-13.333333333333334,-12.195121951219512,2.1341463414634148,1.0365853658536586,0.000244140625,-0.92236328125,-0.3525390625,0.3519061583577713,0.3724340175953079,0.2668621700879765,0.03225806451612903,0.05571847507331378,0.06451612903225806,42.3,-83.7,0.3,[0.4830551  0.56426985 0.66952021],[ 0.0294919  -0.89065537 -0.45372154],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-33.76698106580882,50.218649265860336,118.74831402992353,[0.68282547 0.43315559 0.2154461  0.54745647],[0.70418142 0.35856461 0.17694193 0.5867295 ]
1718050172.0832295,0.7733333333333334,-26.28,-13.64,-14.02439024390244,1.5853658536585367,-0.24390243902439027,0.009033203125,-0.90673828125,-0.358154296875,0.3548387096774194,0.375366568914956,0.2697947214076246,0.03225806451612903,0.05865102639296188,0.06744868035190615,42.3,-83.7,0.3,[0.48113618 0.5620283  0.67277944],[ 0.02610935 -0.88726786 -0.46051498],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-33.46726049317233,49.90229926012493,118.40356859773378,[0.68363726 0.43108101 0.21334868 0.54890036],[0.71807196 0.34913412 0.16412582 0.57925879]
1718050172.1102462,1.1466666666666667,-26.520000000000003,-13.933333333333334,-12.926829268292684,2.25609756097561,-0.7926829268292683,-0.008056640625,-0.901611328125,-0.34326171875,0.36070381231671556,0.3812316715542522,0.2697947214076246,0.03519061583577713,0.06158357771260997,0.06451612903225806,42.3,-83.7,0.3,[0.48500418 0.5787024  0.65564814],[ 0.03824852 -0.88460812 -0.46476394],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-36.233785921982935,48.658325500519,122.49234358746,[0.69760976 0.4367602  0.20697249 0.52890788],[0.73153672 0.35008347 0.16277158 0.56196174]
1718050172.1372597,1.3333333333333335,-26.386666666666667,-13.813333333333334,-14.634146341463415,2.0121951219512195,0.24390243902439027,-0.009765625,-0.91796875,-0.353271484375,0.36363636363636365,0.39002932551319647,0.2727272727272727,0.03519061583577713,0.06158357771260997,0.06744868035190615,42.3,-83.7,0.3,[0.5138665  0.56308836 0.64720377],[ 0.04472254 -0.88505898 -0.46332547],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-37.855349928118095,47.695448227429075,124.18353010902631,[0.70316373 0.44118232 0.19910355 0.52084231],[0.74032092 0.34791463 0.15107646 0.55502815]
1718050172.1641924,1.5333333333333334,-26.12,-14.360000000000001,-15.060975609756099,0.9146341463414634,0.5487804878048781,0.005615234375,-0.91357421875,-0.35595703125,0.36656891495601174,0.39296187683284456,0.2727272727272727,0.03519061583577713,0.06158357771260997,0.06744868035190615,42.3,-83.7,0.3,[0.51504466 0.57093345 0.63934654],[ 0.05137393 -0.87514373 -0.48112802],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-39.30660450871844,45.793150309501115,126.86929265161072,[0.71743195 0.44098038 0.18915974 0.50502109],[0.75336668 0.34820346 0.13518031 0.54122018]
1718050172.193474,1.6666666666666667,-26.346666666666668,-14.546666666666667,-15.000000000000002,0.6707317073170732,0.6097560975609757,0.00390625,-0.90966796875,-0.374267578125,0.375366568914956,0.40175953079178883,0.2785923753665689,0.03812316715542522,0.06451612903225806,0.06744868035190615,42.3,-83.7,0.3,[0.51263609 0.57453113 0.63805817],[ 0.05529414 -0.87408971 -0.48260722],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-39.49513548282917,45.60657287432707,127.41143304381207,[0.71984626 0.44083014 0.18905767 0.5017443 ],[0.76026598 0.34836747 0.12940696 0.5328129 ]
1718050172.2183652,1.8133333333333335,-26.30666666666667,-15.146666666666668,-15.54878048780488,0.853658536585366,-0.3658536585365854,0.000732421875,-0.898193359375,-0.375244140625,0.3812316715542522,0.40762463343108507,0.2785923753665689,0.03812316715542522,0.06451612903225806,0.06744868035190615,42.3,-83.7,0.3,[0.51469751 0.58871468 0.62329888],[ 0.05963008 -0.86507459 -0.49808654],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-41.54135163459873,43.45120489704341,130.77014135759396,[0.73498396 0.44365987 0.17743592 0.48112472],[0.77581252 0.34645498 0.12161366 0.51312181]
1718050172.2458806,1.9333333333333333,-26.413333333333334,-14.866666666666667,-15.609756097560977,1.1585365853658538,0.30487804878048785,-0.008056640625,-0.90380859375,-0.371337890625,0.3870967741935484,0.41642228739002934,0.2785923753665689,0.04105571847507331,0.06451612903225806,0.06744868035190615,42.3,-83.7,0.3,[0.52947347 0.59529426 0.60438612],[ 0.06365645 -0.86967887 -0.48949618],[ 0.19183003  0.19043592 -0.96277484],[0.4040646  0.2734554  0.87289973],-43.506060888607486,42.90684756121921,132.89519238728042,[0.73826375 0.45193478 0.17357191 0.46967476],[0.78253341 0.34951441 0.11786362 0.5015868 ]
