Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
17:53:23.34,-16.240000000000002,-12.146666666666668,-44.720000000000006,-91.57121951439025,-18.966219511951223,-69.17130081512195,1.9560117302052786,2.1524926686217007,1.750733137829912,0.14076246334310852,0.1348973607038123,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.50645592]
 [-0.28380239]
 [ 0.8142227 ]]",[-0.27616098 -0.2322412  -0.93263023],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.28882495605369,-18.360502277996908,-39.775365544378076,[ 0.31620551  0.18787523  0.05350514 -0.92836102],[ 0.25526104  0.12318156  0.16639558 -0.94444725]
17:53:23.37,-16.52,-9.8,-45.52,-76.44926829487805,-27.258902438780492,-67.82983740048782,1.9794721407624634,1.8328445747800586,1.7771260997067448,0.1466275659824047,0.1378299120234604,0.12903225806451613,42.75,-84.99,0.3,"[[-0.09358596]
 [-0.32942016]
 [ 0.93953394]]",[-0.28104171 -0.18654659 -0.94139042],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-23.05700708103594,-33.435830414336046,-105.92121433171903,[ 0.71442952  0.32256626 -0.10968669 -0.61115489],[ 0.66304236  0.25591485  0.0039383  -0.70346777]
17:53:23.40,-16.78666666666667,-7.426666666666667,-45.85333333333334,-67.42487805097562,-24.149146341219517,-33.0127642297561,1.9853372434017595,0.2961876832844575,1.6422287390029326,0.1495601173020528,0.1378299120234604,0.13196480938416422,42.75,-84.99,0.3,"[[-0.96392686]
 [-0.17940204]
 [ 0.19662124]]",[-0.28747746 -0.14182588 -0.94722866],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-48.28653163316714,12.147857098531315,-154.61014399210782,[ 0.89473146  0.37556165  0.18357689 -0.15718968],[ 0.89280156  0.28539485  0.22901543 -0.26269201]
17:53:23.42,-17.453333333333333,-5.5200000000000005,-45.96,-67.42487805097562,-24.149146341219517,-33.0127642297561,1.9853372434017595,0.2961876832844575,1.6422287390029326,0.1495601173020528,0.1378299120234604,0.13196480938416422,42.75,-84.99,0.3,"[[-0.96392686]
 [-0.17940204]
 [ 0.19662124]]",[-0.30065136 -0.10574342 -0.94785394],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-46.14521753971827,12.627855216159537,-155.5036580426475,[ 0.90275744  0.35918915  0.18151112 -0.15187453],[ 0.92887554  0.24783926  0.19528743 -0.19398133]
17:53:23.45,-17.453333333333333,-5.5200000000000005,-45.96,-64.25414634365855,-22.807682926585368,-39.41520325414635,1.9941348973607038,1.8005865102639296,0.2903225806451613,0.1495601173020528,0.1378299120234604,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.40458313]
 [-0.89300204]
 [ 0.19712901]]",[-0.30065136 -0.10574342 -0.94785394],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-24.77728766331658,18.96515248658781,-62.344599771497414,[ 0.5288945  -0.02814595  0.26434672 -0.80597719],[ 0.57784026 -0.0989835   0.253783   -0.76934848]
17:53:23.48,-18.200000000000003,-3.7600000000000002,-45.98666666666667,-52.241951221707325,-32.624756097317075,-78.1956910590244,1.9941348973607038,2.1700879765395893,0.9501466275659824,0.15249266862170088,0.1436950146627566,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.58012192]
 [-0.73826406]
 [ 0.34412895]]",[-0.31495183 -0.07244631 -0.94633867],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-24.471335060486076,12.524002970527096,-49.46587647033152,[ 0.42744171 -0.00867742  0.2359428  -0.87266791],[ 0.36600276 -0.10972051  0.25180872 -0.88915452]
17:53:23.51,-19.133333333333333,-3.0133333333333336,-45.720000000000006,-30.96146341682927,-44.45402439000001,-72.82983740048782,1.9941348973607038,2.1700879765395893,0.9501466275659824,0.15249266862170088,0.1436950146627566,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.58012192]
 [-0.73826406]
 [ 0.34412895]]",[-0.33258071 -0.0583896  -0.94126549],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-23.94367674783425,12.734231798954863,-49.84442531914268,[ 0.43054111 -0.01151468  0.23266957 -0.87199004],[ 0.35148547 -0.11289552  0.2403557  -0.89774256]
17:53:23.53,-19.133333333333333,-3.0133333333333336,-45.720000000000006,-30.96146341682927,-44.45402439000001,-72.82983740048782,1.9824046920821115,2.187683284457478,1.2873900293255132,0.15249266862170088,0.14076246334310852,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.60286476]
 [-0.63535516]
 [ 0.48257426]]",[-0.33258071 -0.0583896  -0.94126549],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.877067715991007,5.546395892843267,-45.69590091293072,[ 0.38897132  0.03321276  0.2009555  -0.89845151],[ 0.3113814  -0.07154871  0.21181115 -0.92361163]
17:53:23.56,-20.533333333333335,-2.8800000000000003,-45.32,-8.461463416829268,-54.14914634121952,-42.220081302926836,1.9501466275659824,2.187683284457478,1.7067448680351907,0.15249266862170088,0.1436950146627566,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.57152895]
 [-0.31111683]
 [ 0.75931612]]",[-0.35770087 -0.05575023 -0.93217058],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.99066617971069,-11.720303473708606,-34.24016659305356,[ 0.27397887  0.14216276  0.11895879 -0.94370235],[ 0.23879845  0.02643469  0.11250922 -0.96416709]
17:53:23.59,-22.16,-3.226666666666667,-44.81333333333334,-1.8151219534146343,-41.83207317048781,-39.47617886390245,1.9208211143695015,2.167155425219941,1.686217008797654,0.15249266862170088,0.1436950146627566,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.58166406]
 [-0.2977548 ]
 [ 0.75697358]]",[-0.38614508 -0.06203453 -0.92034977],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.03468392872394,-11.613825763689524,-34.7007149503159,[ 0.28031454  0.1370081   0.10256626 -0.94452777],[ 0.22317585  0.05157326  0.09272349 -0.96898663]
